-,-,-
182,-572,570
208,-485,460
102,-282,590
85,-332,556
226,-439,584
291,-523,542
300,-507,498
337,-471,413
335,-503,345
318,-424,337
319,-269,336
248,-169,345
327,107,394
612,160,403
284,308,517
306,281,498
325,365,567
320,445,651
284,559,715
268,636,810
280,696,873
257,791,965
236,884,1045
221,959,1143
286,952,1282
296,998,1391
266,1028,1455
253,959,1472
272,824,1506
282,728,1603
307,685,1687
337,634,1737
356,544,1760
362,441,1791
377,345,1831
427,265,1900
525,171,1962
689,60,2023
679,-21,2063
556,-184,2038
752,-259,1941
780,-351,1887
701,-411,1791
633,-472,1694
595,-517,1609
609,-583,1530
573,-633,1423
551,-661,1332
517,-675,1251
498,-722,1157
496,-734,1106
488,-717,1046
486,-718,952
434,-715,885
404,-780,803
379,-724,735
352,-660,683
318,-615,588
291,-569,524
262,-451,458
240,-356,484
269,-252,464


-,-,-
293,-439,883
378,-349,896
303,-527,842
360,-649,785
406,-804,667
395,-815,612
354,-563,605
305,-422,624
305,-440,607
317,-429,577
299,-366,562
317,-313,534
322,-243,508
329,-176,449
258,35,476
180,258,508
205,285,503
315,260,486
288,304,406
67,446,482
94,502,520
136,541,550
152,554,575
160,600,613
215,615,685
273,679,771
310,761,862
378,866,969
372,949,1068
448,976,1095
437,940,1137
395,907,1190
431,835,1242
462,824,1364
498,847,1455
517,893,1576
545,865,1639
554,791,1710
559,703,1760
579,636,1798
611,576,1821
659,441,1840
750,296,1867
773,180,1888
814,58,1841
853,-100,1813
570,-223,1773
894,-344,1692
949,-459,1666
984,-546,1566
957,-627,1483
904,-671,1374
867,-729,1238
772,-724,1172
734,-704,1139
717,-711,1089
679,-679,1062
633,-679,1004
579,-698,958
519,-647,927
470,-622,870
435,-595,812
388,-532,753
341,-432,720
327,-407,667
310,-371,608
272,-341,570
274,-322,528
299,-307,481
300,-196,498
318,-127,497
364,-58,474
359,29,510


-,-,-
331,-629,850
321,-545,776
185,-476,780
101,-294,767
51,-222,729
34,-445,653
20,-476,591
34,-469,568
111,-469,582
195,-434,597
248,-390,582
264,-382,536
286,-265,450
230,-236,440
190,-40,475
191,103,468
132,220,482
131,292,521
263,327,541
337,321,579
281,266,580
358,265,621
375,295,657
346,343,708
344,393,768
328,501,828
313,583,888
311,602,944
315,638,1042
335,671,1114
360,621,1161
372,597,1227
422,612,1329
442,659,1422
459,704,1527
443,748,1610
430,727,1659
441,645,1678
450,534,1687
454,445,1715
478,358,1752
526,298,1793
599,225,1808
631,169,1837
710,90,1809
529,39,1786
645,-107,1816
808,-162,1806
741,-211,1748
708,-266,1668
687,-313,1590
642,-358,1536
629,-396,1461
618,-406,1430
636,-457,1360
613,-506,1267
561,-547,1211
514,-573,1137
481,-609,1067
446,-611,1029
404,-569,1003
383,-579,932
342,-585,872
311,-590,807
279,-593,749
276,-639,686
256,-683,609
237,-682,550
232,-653,511
236,-612,479
228,-553,470
184,-448,508
228,-332,500
262,-209,553
289,-90,623


-,-,-
388,-434,831
338,-448,779
245,-528,730
281,-565,742
297,-546,757
314,-472,755
322,-406,763
344,-256,722
323,-187,686
286,-297,611
239,-337,546
190,-256,543
106,-158,533
121,-27,541
152,111,557
353,241,575
71,285,574
108,315,585
210,387,620
292,396,638
307,379,644
301,382,697
334,437,758
374,508,821
389,564,901
394,617,964
397,633,994
373,591,977
325,568,1026
350,588,1118
405,636,1225
442,627,1308
479,574,1382
470,596,1467
495,543,1506
503,531,1586
572,464,1610
578,363,1654
613,253,1680
621,184,1694
646,161,1719
692,98,1729
717,36,1722
551,-69,1691
743,-146,1674
712,-190,1638
710,-281,1593
740,-325,1559
791,-380,1530
774,-404,1472
728,-436,1427
725,-451,1384
719,-484,1322
714,-514,1271
693,-527,1244
662,-488,1229
622,-447,1191
580,-480,1109
498,-475,1078
464,-479,1031
437,-495,969
386,-471,915
331,-467,864
328,-467,828
339,-478,786
342,-504,721
326,-484,669
290,-448,503
280,-477,558
294,-456,525
288,-383,521
288,-328,533
355,-262,530
362,-125,567
361,19,600
369,110,648
374,186,664
366,249,691


-,-,-
47,-274,979
77,-262,804
38,-354,858
81,-306,865
112,-118,898
115,-18,911
156,-32,860
137,-257,832
141,-299,715
96,-325,632
99,-378,613
140,-416,547
104,-328,535
90,-214,534
108,-145,533
92,35,589
115,179,668
177,182,676
281,138,679
386,147,683
336,203,681
327,287,713
490,363,757
276,442,784
311,437,800
319,467,813
290,544,840
264,583,873
271,607,889
286,654,931
305,665,971
351,650,996
368,666,1072
409,645,1113
417,669,1185
403,645,1236
428,597,1257
446,558,1286
482,533,1350
508,532,1403
529,480,1452
548,452,1495
537,428,1523
520,364,1551
530,254,1550
528,212,1583
575,177,1619
581,146,1652
599,91,1656
458,54,1670
593,6,1647
612,-32,1633
596,-110,1580
602,-199,1565
618,-266,1532
634,-359,1501
641,-390,1468
658,-403,1451
682,-420,1402
683,-445,1330
655,-452,1283
598,-436,1231
557,-436,1193
507,-413,1160
461,-381,1138
462,-399,1087
441,-409,1031
417,-398,998
405,-402,943
370,-418,886
306,-387,833
274,-385,763
249,-392,694
223,-393,651
209,-380,617
212,-334,570
209,-321,562
269,-295,595
338,-188,601


-,-,-
142,-714,439
28,-458,667
167,-431,642
178,-288,675
160,-316,675
154,-288,633
138,-310,595
165,-371,525
142,-420,444
116,-439,385
116,-406,335
116,-280,357
63,57,424
111,328,513
372,372,494
51,357,519
145,241,501
255,259,550
276,353,591
309,345,727
365,386,765
393,387,774
385,434,819
376,516,893
367,599,1018
394,762,1119
418,809,1208
413,819,1298
440,676,1264
402,576,1262
378,553,1303
403,499,1347
418,506,1419
416,569,1501
405,598,1500
394,589,1576
