-,-,-
201,-451,830
284,-468,691
192,-307,799
133,-184,799
157,-319,650
103,-385,613
87,-349,592
95,-326,546
82,-322,511
107,-347,488
158,-358,460
202,-306,468
126,-21,566
128,166,607
162,165,594
189,86,548
125,76,529
175,99,564
237,179,613
236,204,666
180,239,693
198,319,760
204,426,837
219,498,883
260,545,967
265,545,1017
269,510,1048
280,497,1104
315,508,1193
354,542,1298
386,553,1389
392,584,1462
386,555,1481
427,458,1507
443,448,1561
466,414,1601
484,341,1622
537,281,1666
559,233,1707
455,25,1729
661,52,1763
618,2,1826
723,-57,1827
801,-101,1815
853,-207,1776
791,-240,1756
761,-312,1720
797,-417,1611
793,-467,1544
768,-550,1480
749,-591,1456
744,-586,1425
731,-589,1379
700,-604,1293
659,-632,1234
638,-659,1190
619,-650,1137
566,-652,1063
498,-664,992
445,-677,922
386,-695,831
366,-755,719
362,-835,602
352,-894,554
345,-778,508
308,-543,522
316,-461,505
316,-449,456
322,-396,442
317,-280,429
297,-141,413


-,-,-
129,-223,919
146,-235,793
125,-263,899
160,-334,865
177,-310,848
188,-275,852
180,-317,818
231,-363,716
171,-417,666
149,-417,574
128,-381,553
90,-141,582
96,-12,589
127,-5,559
85,-130,564
81,-81,522
49,51,573
68,142,606
55,216,640
97,226,642
114,228,680
268,231,685
12,252,747
73,271,781
128,316,851
159,313,900
181,272,915
158,277,966
157,340,1035
223,382,1113
267,459,1223
282,492,1311
289,501,1343
266,514,1382
247,521,1432
263,509,1471
300,505,1517
348,410,1522
379,378,1541
383,403,1593
412,393,1623
426,366,1628
433,317,1629
463,252,1625
547,143,1623
499,82,1538
344,-13,1627
546,20,1624
507,-57,1590
501,-125,1552
534,-195,1546
601,-294,1544
653,-378,1539
631,-443,1482
670,-532,1472
702,-569,1425
673,-553,1396
678,-571,1353
657,-569,1308
623,-588,1265
593,-619,1206
562,-597,1187
537,-588,1154
523,-601,1093
503,-614,1059
487,-582,1030
483,-592,976
460,-582,933
422,-542,896
407,-573,813
382,-569,747
354,-547,671
297,-479,609
272,-463,551
200,-304,546
199,-268,518
243,-293,480
214,-186,493
187,-54,519
190,40,525
144,76,489


-,-,-
114,-216,898
130,-449,691
74,-419,713
109,-498,644
102,-342,637
110,-137,691
147,-235,689
196,-246,645
208,-233,625
201,-223,589
196,-221,566
217,-190,551
238,-125,550
249,-65,552
228,56,569
201,148,592
147,226,606
103,269,637
226,284,702
479,352,773
188,418,827
194,439,863
236,444,908
220,493,974
196,582,1026
173,672,1086
162,695,1156
195,672,1205
214,594,1234
243,534,1295
286,494,1381
317,505,1457
339,484,1526
390,479,1561
387,475,1575
356,458,1608
398,393,1597
368,336,1598
369,280,1606
407,220,1618
482,189,1652
514,107,1656
597,-38,1647
425,-78,1608
613,-206,1612
596,-253,1560
557,-294,1516
581,-404,1466
579,-473,1433
561,-523,1385
564,-611,1350
574,-591,1360
589,-595,1346
604,-605,1310
610,-630,1271
587,-624,1261
569,-661,1209
529,-663,1169
479,-506,1136
446,-602,1120
465,-634,1097
457,-623,1064
435,-571,1032
421,-576,990
416,-600,943
390,-634,868
367,-699,763
325,-728,682
298,-732,616
262,-666,596
237,-483,572
224,-338,589
249,-313,563
261,-274,529
253,-156,534


-,-,-
320,-702,502
109,-625,594
90,-262,666
69,7,700
113,-73,686
163,-290,604
159,-377,515
151,-374,451
161,-411,506
170,-318,524
179,-226,538
207,-170,548
216,16,577
219,169,622
232,184,628
207,214,630
229,228,643
229,307,670
215,409,739
125,377,734
176,372,761
177,396,789
134,410,806
127,421,831
162,447,914
205,548,1014
249,577,1066
248,577,1133
244,530,1160
234,496,1209
256,495,1260
282,459,1298
282,450,1333
263,502,1394
290,489,1456
339,443,1502
366,410,1552
383,424,1599
407,397,1635
438,269,1637
439,216,1669
459,176,1674
507,131,1646
492,126,1678
455,34,1636
487,3,1648
334,-19,1673
499,-134,1626
536,-196,1629
491,-297,1577
508,-349,1541
521,-394,1502
526,-422,1468
527,-486,1417
502,-549,1366
489,-566,1318
505,-612,1259
520,-700,1218
508,-738,1182
491,-696,1146
479,-696,1090
435,-709,1043
391,-727,1001
362,-757,946
365,-786,908
370,-774,881
385,-785,850
375,-766,802
334,-760,745
327,-773,672
313,-699,645
279,-360,703
276,-180,728
313,-58,759
297,-7,691
261,-45,620
174,-38,524
93,41,499


-,-,-
318,-425,777
278,-457,615
20,-531,544
-82,-515,440
-145,-455,464
-60,-430,489
47,-523,499
96,-598,486
112,-193,591
161,-144,703
252,-61,679
264,-47,638
189,-87,554
104,-43,506
43,26,497
44,26,454
30,48,451
58,346,556
126,415,681
239,400,731
255,359,793
299,232,774
302,193,756
239,213,759
269,305,874
186,426,918
153,493,949
164,524,1008
227,553,1063
292,582,1164
338,518,1239
399,463,1295
420,460,1337
464,470,1398
502,469,1468
503,545,1537
507,523,1555
506,455,1553
447,405,1497
439,453,1565
502,403,1571
512,341,1578
519,271,1612
580,240,1672
592,142,1676
601,87,1647
577,-23,1647
569,-95,1638
558,-136,1618
539,-168,1586
520,-239,1556
490,-302,1530
477,-339,1510
480,-398,1482
508,-446,1450
571,-527,1450
645,-584,1435
662,-589,1420
652,-615,1344
590,-648,1280
493,-629,1206
449,-604,1142
429,-613,1098
389,-623,1064
360,-620,1036
371,-673,959
369,-730,897
373,-763,806
379,-814,747
290,-712,722
262,-515,705
314,-337,614
297,-340,550
265,-355,504
215,-345,448


-,-,-
189,-630,1037
174,-469,803
142,-435,816
125,-401,738
133,-419,694
153,-427,651
151,-397,621
158,-313,602
191,-277,593
209,-282,583
245,-338,523
204,-288,495
173,-264,509
158,-125,490
174,121,523
163,136,553
178,223,573
223,266,605
254,246,625
264,230,635
236,296,659
246,326,698
270,331,748
279,399,813
230,527,835
154,618,858
149,587,871
152,597,918
179,587,975
223,592,1026
259,584,1102
271,599,1172
260,618,1230
262,599,1283
279,596,1317
321,579,1380
360,562,1444
427,543,1488
451,490,1522
469,475,1576
484,472,1609
474,426,1622
471,329,1610
451,245,1611
415,179,1608
408,67,1618
427,51,1649
454,17,1670
483,-79,1680
481,-143,1655
482,-212,1629
487,-305,1600
460,-367,1580
459,-425,1551
470,-460,1520
471,-473,1493
478,-481,1459
481,-470,1441
619,-435,1424
547,-523,1367
517,-617,1301
481,-625,1250
441,-635,1178
412,-639,1110
361,-660,1031
342,-707,976
325,-785,894
325,-889,786
300,-928,688
216,-745,725
299,-423,649
236,-371,683
309,-409,615


-,-,-
134,-721,954
133,-315,750
100,-285,808
145,-411,705
144,-489,609
113,-496,601
110,-461,576
122,-326,600
122,-133,646
167,-242,562
211,-257,470
176,-424,457
134,-278,433
122,-105,477
104,10,507
82,165,553
97,261,598
124,243,598
153,188,607
131,202,659
118,221,702
178,265,739
213,335,834
129,410,845
93,439,854
201,447,914
217,454,966
191,481,1032
199,511,1131
263,506,1179
297,492,1255
333,505,1337
348,509,1430
371,538,1511
369,593,1621
387,488,1647
391,442,1677
404,393,1726
466,349,1774
472,286,1740
446,234,1810
547,155,1807
407,51,1793
562,-43,1812
554,-120,1792
544,-203,1754
534,-248,1723
568,-348,1699
574,-409,1656
549,-474,1605
533,-548,1547
550,-636,1515
594,-702,1442
594,-768,1366
576,-828,1305
560,-823,1198
537,-860,1219
549,-828,1155
505,-863,1094
499,-919,1007
465,-930,968
461,-895,903
444,-868,850
404,-717,829
391,-668,769
393,-733,683
437,-791,558
304,-729,562
274,-543,602
270,-289,660
265,-144,670
299,-89,670
284,-32,581


-,-,-
226,-264,960
213,-226,809
203,-373,721
120,-453,646
94,-506,550
22,-517,473
40,-319,514
5,-19,600
56,28,604
148,-178,543
190,-274,489
220,-361,495
267,-313,505
280,-190,551
280,-60,601
251,110,627
250,223,666
242,311,695
263,299,691
270,232,691
253,225,712
211,275,763
187,369,828
238,407,900
349,433,900
148,491,963
169,442,986
204,426,994
199,411,1029
192,427,1070
225,456,1149
241,480,1198
316,447,1325
366,458,1395
392,451,1429
392,397,1448
401,249,1473
433,334,1487
446,323,1523
437,321,1561
462,307,1595
475,313,1629
504,278,1632
538,209,1632
534,158,1656
491,91,1631
388,-78,1655
583,-139,1662
570,-178,1641
583,-240,1636
585,-309,1628
586,-322,1624
604,-377,1596
621,-426,1573
613,-467,1522
623,-515,1484
618,-560,1428
596,-560,1380
574,-572,1326
539,-601,1252
484,-661,1193
447,-711,1114
407,-726,1059
367,-729,996
337,-762,952
313,-765,887
294,-779,820
289,-803,732
284,-836,630
262,-809,589
212,-772,503
159,-649,446
126,-464,454
30,-124,515
-2,105,548
62,121,520


-,-,-
191,-593,622
187,-344,611
223,-355,519
201,-411,604
150,-383,531
95,-392,479
86,-375,446
22,-249,409
81,-40,458
91,-27,513
101,71,528
154,52,546
245,-2,579
295,-20,738
298,44,676
283,107,704
227,206,767
198,282,795
187,316,797
172,368,811
154,465,860
244,507,986
205,499,987
181,445,1019
231,462,1099
270,490,1193
314,543,1334
376,586,1412
388,583,1462
381,520,1470
371,502,1491
305,539,1514
264,530,1536
261,546,1594
292,496,1641
353,440,1667
384,355,1659
446,247,1672
501,130,1687
355,101,1697
593,-2,1730
574,16,1739
567,-136,1670
560,-219,1606
529,-284,1565
504,-339,1531
528,-418,1524
548,-446,1515
616,-489,1488
615,-537,1474
623,-582,1437
636,-625,1394
623,-583,1375
611,-568,1315
585,-615,1266
548,-623,1202
516,-620,1127
447,-595,1063
383,-556,1022
329,-570,962
284,-604,895
258,-633,829
244,-674,748
236,-718,694
235,-712,621
193,-560,585
62,-482,583
230,-529,438
172,-472,481
137,-357,495
123,-260,475


-,-,-
210,-722,874
242,-456,618
179,-446,628
195,-348,618
208,-325,593
193,-285,595
201,-340,534
253,-500,484
242,-403,529
238,-284,536
262,-234,547
240,-52,567
196,162,636
207,239,710
268,214,704
285,125,704
