-,-,-
242,-357,844
246,-508,702
174,-501,644
178,-554,545
182,-607,478
129,-463,447
88,-333,440
68,-148,434
80,-90,439
136,-155,425
191,-166,430
230,-81,468
255,80,486
190,104,449
206,101,445
275,162,486
295,249,575
190,284,589
211,329,602
226,412,691
220,495,763
244,493,790
239,489,840
266,496,930
300,518,1015
297,565,1077
303,630,1184
325,671,1306
347,714,1430
368,677,1535
434,600,1609
532,470,1640
512,456,1729
580,417,1795
654,427,1844
491,433,1843
737,268,1862
752,216,1898
755,153,1905
804,37,1891
847,-45,1867
868,-135,1844
867,-197,1788
866,-279,1748
854,-397,1673
833,-479,1586
813,-503,1525
796,-513,1470
767,-561,1397
745,-656,1288
692,-685,1198
614,-682,1126
553,-666,1063
549,-773,994
517,-772,928
456,-772,865
407,-778,818
344,-812,753
305,-854,695
261,-789,665
226,-768,601
207,-712,570
183,-657,540
164,-602,479
170,-514,439
133,-529,413
75,-316,419
95,-156,485
129,18,580
190,81,631


-,-,-
173,-414,987
175,-387,746
236,-390,653
209,-288,767
235,-247,717
274,-445,644
231,-459,569
240,-475,546
248,-387,542
221,-209,566
184,-86,601
187,-21,603
230,-66,589
206,-31,588
182,11,613
286,66,654
245,211,710
305,221,686
193,241,731
229,346,809
251,364,810
205,386,826
186,386,829
172,426,875
165,455,919
185,453,958
207,452,1018
226,456,1096
276,466,1203
309,566,1306
347,515,1344
334,467,1367
337,440,1410
395,429,1453
408,408,1467
385,391,1490
385,352,1514
428,301,1570
459,304,1575
591,222,1630
472,179,1622
614,57,1636
675,45,1634
616,-47,1611
619,-105,1589
626,-172,1571
624,-245,1540
649,-282,1515
678,-349,1514
699,-428,1479
714,-530,1431
713,-579,1393
691,-612,1356
666,-648,1303
632,-659,1256
566,-648,1197
574,-705,1178
536,-677,1111
514,-665,1094
527,-670,1060
541,-669,1035
546,-692,986
525,-731,914
495,-720,841
451,-710,772
420,-706,711
356,-634,667
313,-513,624
280,-391,592
243,-330,515
201,-267,468


-,-,-
170,-765,902
221,-439,682
215,-459,677
238,-358,634
189,-120,604
190,-267,557
