-,-,-
129,-268,719
197,-180,816
120,-275,813
139,-337,780
140,-258,705
166,-476,649
111,-467,644
104,-426,591
115,-338,565
95,-163,623
128,-102,618
121,-94,601
248,-137,580
140,-142,603
208,-100,631
273,-47,664
309,5,700
311,144,728
278,241,742
259,253,711
171,270,680
157,320,702
208,490,757
265,453,777
138,421,845
194,441,906
220,533,1009
270,594,1094
302,622,1120
251,577,1118
259,510,1100
214,535,1157
221,544,1217
216,591,1284
266,597,1386
311,612,1480
393,565,1554
474,424,1578
476,380,1605
618,263,1639
623,213,1732
591,254,1755
543,272,1751
533,182,1726
521,71,1738
600,51,1629
578,-54,1657
609,-209,1613
611,-324,1573
644,-499,1537
662,-380,1498
641,-372,1453
622,-486,1361
584,-515,1313
538,-526,1241
523,-551,1199
499,-568,1157
490,-598,1108
484,-611,1062
483,-633,1033
470,-680,963
441,-681,918
422,-555,885
405,-549,805
364,-530,753
292,-479,667
226,-453,604
162,-340,596
128,-247,594
132,-175,584
102,-88,573
105,48,579
111,131,607


-,-,-
-32,-463,923
-14,-307,807
145,-314,843
236,-334,864
253,-285,823
227,-268,808
213,-279,773
218,-336,732
181,-321,695
146,-259,665
122,-247,643
117,-213,633
109,-111,647
108,5,686
168,-15,686
203,6,698
212,42,699
167,118,693
138,172,692
170,206,686
149,244,687
274,306,683
117,290,709
169,312,726
215,316,752
234,305,762
210,343,824
200,418,918
209,466,977
198,465,1003
194,455,1019
211,467,1093
370,528,1200
280,603,1308
294,618,1490
305,661,1474
323,685,1566
335,659,1608
361,595,1623
332,565,1634
414,471,1644
428,472,1644
480,483,1674
364,407,1740
523,303,1589
486,219,1552
439,175,1518
434,108,1503
458,30,1496
491,30,1506
541,-109,1477
557,-173,1463
546,-244,1442
538,-318,1408
543,-381,1388
544,-406,1384
529,-394,1389
531,-408,1379
547,-486,1331
536,-533,1281
519,-545,1240
506,-570,1201
490,-595,1155
461,-595,1110
439,-625,1057
410,-646,987
365,-667,945
337,-563,907
325,-433,899
313,-401,855
282,-412,801
247,-445,713
182,-387,671
180,-305,676
199,-211,681
166,-78,648
119,12,629
108,99,635
130,169,650


-,-,-
337,-404,862
309,-412,687
149,-349,681
119,-180,688
115,-181,682
119,-204,655
178,-336,619
235,-442,590
292,-460,611
366,-453,621
395,-428,599
357,-381,558
303,-257,532
255,-83,581
201,223,680
245,241,663
248,171,627
207,201,632
158,264,661
186,272,664
214,271,671
189,285,691
150,342,742
245,427,812
170,496,874
177,547,897
179,528,905
155,540,928
128,540,926
145,477,933
154,459,973
183,478,1075
260,475,1162
315,484,1228
334,466,1281
350,469,1347
370,440,1382
391,403,1414
399,360,1449
387,378,1510
449,324,1518
446,293,1478
398,257,1609
536,150,1589
597,92,1639
602,54,1650
614,13,1660
627,-63,1661
634,-117,1658
630,-104,1639
674,-169,1598
654,-265,1564
603,-305,1510
573,-335,1464
574,-360,1438
584,-401,1420
599,-461,1374
604,-488,1342
587,-513,1303
573,-544,1260
543,-527,1231
502,-529,1182
478,-498,1141
434,-481,1087
419,-515,1033
400,-545,972
380,-573,915
