-,-,-
281,-500,791
261,-413,776
117,-389,731
110,-370,686
84,-309,671
82,-169,675
100,-187,661
110,-246,648
165,-285,650
209,-249,676
257,-244,664
276,-252,628
264,-220,606
214,-142,603
211,-78,595
162,82,650
167,135,658
215,98,660
259,95,672
325,112,721
283,176,764
227,243,758
255,261,781
248,311,789
192,382,809
193,441,845
219,465,883
231,493,955
232,533,1021
267,566,1113
293,627,1236
330,654,1309
367,594,1328
361,520,1350
354,504,1398
383,461,1427
379,453,1500
420,433,1565
437,407,1603
438,367,1638
433,397,1686
473,335,1704
562,231,1754
610,153,1788
453,121,1767
661,11,1773
668,6,1754
640,-72,1687
643,-203,1628
666,-192,1589
668,-205,1522
637,-215,1472
616,-251,1382
566,-296,1319
553,-337,1276
565,-400,1238
556,-452,1168
539,-496,1106
494,-521,1020
443,-583,958
392,-566,943
378,-522,920
374,-485,899
391,-490,839
381,-467,808
340,-415,768
305,-350,725
271,-298,659
180,-212,634
134,-172,591
108,-76,596
85,8,594


-,-,-
188,-462,940
132,-389,708
-31,-384,649
-61,-398,629
-39,-387,541
-25,-413,525
-3,-412,484
20,-410,488
43,-255,556
96,-204,589
141,-227,579
162,-166,573
158,-100,552
177,-89,538
138,2,552
146,89,594
194,247,656
284,400,761
124,444,752
152,333,699
175,305,728
176,365,762
162,421,809
200,491,904
241,552,973
259,583,1004
258,603,1053
264,586,1099
285,547,1167
325,495,1220
350,487,1296
356,539,1423
338,557,1463
337,512,1483
337,503,1542
332,507,1575
327,467,1603
350,425,1681
387,330,1733
446,266,1772
507,200,1798
565,141,1851
522,40,1781
439,4,1799
599,-22,1824
591,-81,1784
598,-133,1643
560,-230,1604
527,-289,1552
521,-352,1378
544,-468,1449
566,-552,1396
566,-550,1345
565,-574,1285
580,-614,1230
518,-617,1180
462,-587,1118
398,-565,1079
372,-573,1035
339,-619,969
304,-617,904
284,-607,849
272,-566,837
251,-470,835
257,-458,789
265,-513,697
247,-511,673
260,-488,663
286,-430,644
265,-356,651


-,-,-
231,-867,972
243,-525,838
229,-620,763
187,-754,678
108,-712,620
54,-493,640
-5,-269,669
-4,-108,693
15,-136,680
54,-311,586
54,-400,531
29,-384,553
60,-348,533
88,-305,541
101,-216,545
72,-112,570
118,-32,598
198,17,636
188,78,650
318,44,675
286,32,684
315,50,684
324,98,715
304,182,775
292,235,846
309,330,883
310,372,938
329,425,977
346,443,1035
