297,-654,511
335,-655,537
484,-694,540
555,-626,670
666,-525,775
758,-427,874
785,-252,923
787,-223,1005
819,-232,1006
766,-189,1005
626,-27,1057
588,148,1113
545,277,1176
508,450,1225
441,528,1275
384,614,1294
357,628,1272
340,689,1268
295,724,1247
289,677,1181
248,711,1142
175,746,1101
176,771,1038
163,778,981
172,763,933
209,693,842
212,670,767
249,658,696
287,603,601
282,545,543
268,492,474
260,419,421
273,352,387
286,320,395
293,293,426
302,278,471
329,231,519
354,170,582
388,121,654
431,89,759
467,66,907
585,35,1025
675,-40,1094
776,-56,1204
701,-100,1251
795,-11,1356


-,-,-
291,-728,566
333,-624,483
335,-767,456
378,-769,444
386,-771,507
546,-919,534
556,-885,601
659,-813,613
635,-638,695
632,-494,790
651,-380,911
727,-255,982
717,-141,1096
697,38,1183
630,186,1266
591,284,1307
570,290,1303
535,323,1307
488,476,1371
449,554,1397
420,596,1378
432,633,1335
342,665,1281
292,684,1195
266,680,1099
224,680,1014
197,683,929
184,647,827
175,653,768
166,663,720
173,631,672
174,579,642
222,539,587
270,471,563
299,402,548
294,304,508
267,255,497
223,227,515
249,142,532
285,104,578
343,101,668
390,94,758
401,37,830
406,-35,915
407,-56,1010
424,-76,1090
498,-130,1141
555,-151,1212


-,-,-
47,-325,581
142,-506,486
120,-583,421
242,-656,448
225,-750,432
346,-878,456
481,-954,510
632,-974,561
721,-924,621
772,-723,773
797,-492,886
835,-258,1002
807,35,1155
757,147,1245
725,255,1291
691,388,1325
587,546,1398
535,738,1421
479,833,1443
440,887,1442
396,1008,1421
351,1080,1392
288,1097,1315
242,1070,1190
186,1047,1097
130,1024,972
90,977,842
70,943,738
50,942,673
93,862,559
68,778,467
131,663,359
198,590,360
100,469,327
120,328,250
166,256,299
214,230,339
234,216,361
237,183,418
252,180,539
340,177,678
427,108,848
530,33,971
628,-15,1078
675,-78,1185
822,-178,1343
964,-272,1416


-,-,-
183,-626,609
149,-305,693
215,-501,569
151,-699,447
181,-801,347
238,-899,352
309,-879,369
313,-790,389
335,-712,462
400,-677,551
456,-650,631
534,-559,742
604,-362,878
589,-193,1035
560,-5,1156
570,116,1301
547,397,1447
549,532,1565
566,528,1576
497,613,1598
457,619,1557
432,676,1540
396,788,1505
367,825,1415
313,833,1309
328,811,1221
323,773,1103
323,658,945
304,609,802
296,579,714
285,567,627
284,504,499
238,480,384
177,432,286
113,366,264
93,402,304
221,425,370
288,373,502
370,410,581
341,425,662
363,332,706
352,221,727
369,150,766
427,41,828
504,-41,939
571,-127,1050
729,-210,1159
551,-305,1213
846,-406,1335
955,-477,1447
944,-488,1435



