-,-,-
46,-473,514
94,-498,353
18,-621,251
115,-960,132
200,-959,166
309,-1013,201
340,-885,334
384,-882,328
526,-884,522
712,-722,587
726,-547,701
735,-400,796
722,-149,935
696,-82,1097
674,144,1213
672,258,1337
604,429,1411
536,543,1434
360,521,1469
365,604,1565
356,705,1618
304,773,1606
249,807,1592
194,818,1533
147,842,1484
143,803,1405
115,786,1309
74,776,1257
44,758,1172
44,709,1041
-3,684,938
0,621,815
15,528,747
21,528,677
120,490,649
178,490,607
216,453,560
242,387,509
246,317,433
241,244,402
229,174,368
234,151,422
299,93,471
298,88,573
325,81,642
388,49,712
508,-61,856
582,-181,993
621,-223,1095
694,-234,1255


-,-,-
158,-595,681
237,-386,797
160,-424,680
133,-262,661
54,-134,648
32,-152,603
49,-184,575
55,-253,515
177,-463,451
289,-613,388
300,-791,351
443,-971,387
492,-849,446
432,-653,569
541,-619,599
603,-577,657
522,-376,931
503,-150,1032
530,155,1209
557,286,1272
530,367,1378
429,551,1511
379,668,1563
329,826,1641
306,965,1674
250,995,1660
221,972,1504
184,956,1578
155,968,1524
168,876,1405
143,900,1345
187,828,1273
241,741,1170
269,679,1072
219,656,912
234,589,830
243,578,742
241,606,631
209,425,521
227,474,364
160,338,266
117,188,203
137,88,164
154,102,197
157,145,374
226,27,291
308,-47,390
388,-16,563
475,-53,666
539,-145,736
578,-260,859
640,-375,1005
702,-325,1162


-,-,-
63,-209,815
74,-193,753
30,-368,705
229,-465,636
168,-531,589
220,-592,561
297,-675,499
363,-752,436
376,-795,450
363,-688,508
485,-635,462
473,-546,511
531,-519,560
548,-475,634
550,-347,787
555,-152,895
562,-3,1073
580,115,1219
553,239,1330
506,352,1415
449,477,1520
433,478,1510
355,512,1518
240,608,1546
135,705,1556
178,795,1599
70,854,1620
84,835,1602
110,763,1548
93,761,1491
106,719,1388
132,682,1257
121,653,1135
162,594,1012
200,528,864
263,457,680
271,370,482
266,233,352
227,175,253
169,196,185
135,200,186
157,264,288
188,322,359
223,250,421
267,145,503
331,88,590
363,55,662
458,-15,766
603,-12,926
560,-56,1078
641,-174,1170
657,-229,1230


-,-,-
-121,-325,434
-16,-420,482
-43,-583,359
-17,-627,275
30,-648,256
73,-690,263
286,-788,281
439,-764,310
645,-745,399
760,-655,512
887,-590,680
956,-454,808
1020,-242,978
1091,-112,1146
974,18,1278
862,176,1364
748,384,1469
662,601,1617
640,724,1661
563,801,1665
461,847,1615
318,871,1542
177,936,1529
161,942,1444
142,939,1394
157,931,1333
143,899,1220
135,833,1100
155,779,973
139,717,835
83,653,686
106,615,583
158,471,438
175,395,331
173,307,289
207,164,222
181,58,193
148,85,276
220,131,341
287,198,458
336,248,534
364,258,610
423,233,690
479,182,759
580,109,880
711,24,1019
922,-108,1174
1167,-345,1272
1322,-533,1407
1373,-573,1471


-,-,-
152,-502,658
164,-494,595
116,-577,574
203,-608,574
311,-687,589
385,-724,583
443,-744,602
550,-773,668
639,-747,677
662,-643,763
678,-568,795
679,-386,859
637,-357,958
581,-168,1022
663,-69,1059
484,44,1139
403,120,1136
338,183,1163
279,328,1232
483,433,1308
286,410,1312
244,419,1277
242,470,1275
178,566,1289
127,650,1274
64,681,1237
22,731,1225
-8,768,1170
-47,760,1110
-59,732,1040
-67,717,974
-63,692,928
-42,669,855
-33,615,785
16,586,733
70,594,719
136,555,673
159,433,601
144,348,544
159,300,534
185,259,555
220,209,596
257,247,668
280,272,727
323,196,758
380,86,788
385,26,860
417,-3,941
526,-44,1072
685,-114,1148
774,-186,1212
797,-280,1234


-,-,-
440,-559,587
363,-315,730
330,-537,737
341,-596,666
315,-671,593
313,-649,529
300,-650,490
