-,-,-
197,-506,902
233,-276,794
279,-333,767
248,-342,743
254,-369,709
269,-364,690
268,-351,687
245,-343,603
209,-387,517
136,-432,437
77,-419,405
88,-360,382
76,-247,401
74,-4,475
112,48,545
209,45,583
230,95,614
215,124,634
206,157,670
244,195,689
273,286,718
251,412,750
234,488,791
223,512,841
233,549,883
239,577,956
287,595,1035
326,590,1093
318,593,1244
360,553,1157
404,566,1214
436,550,1257
444,554,1293
423,554,1310
349,593,1354
309,605,1406
287,563,1408
338,482,1433
427,431,1474
575,373,1562
622,311,1589
639,253,1580
614,174,1567
568,107,1575
527,128,1606
543,98,1601
578,43,1621
631,-52,1626
605,-129,1626
691,-194,1598
687,-234,1606
687,-305,1583
675,-365,1554
680,-444,1502
710,-435,1466
683,-410,1440
645,-464,1380
590,-506,1311
536,-532,1258
506,-550,1224
499,-587,1189
479,-609,1124
460,-649,1080
467,-657,1041
436,-641,994
409,-680,908
377,-734,817
348,-755,731
333,-756,649
294,-732,604
276,-640,567
278,-518,537
242,-421,499
191,-206,503
127,-42,497


-,-,-
235,-539,878
265,-451,802
281,-413,856
293,-449,813
273,-474,757
242,-427,754
269,-406,727
293,-447,657
249,-452,605
228,-427,545
214,-374,510
187,-312,488
190,-249,477
194,-251,484
202,-224,486
179,-65,547
218,-32,536
210,74,566
218,92,541
223,86,542
239,161,566
273,215,607
312,283,667
314,328,701
284,376,711
231,419,737
197,502,768
164,518,791
159,574,859
146,690,918
191,735,982
246,711,1037
282,731,1096
264,760,1153
323,629,1178
342,564,1207
364,512,1253
409,510,1305
442,506,1353
490,434,1389
497,438,1421
472,448,1487
508,397,1529
543,413,1603
601,350,1606
591,255,1633
594,186,1643
651,108,1652
700,59,1682
751,-26,1694
756,-72,1705
762,-136,1680
764,-203,1652
771,-245,1627
769,-241,1614
767,-265,1563
752,-342,1499
718,-420,1421
688,-437,1365
659,-445,1330
645,-468,1303
618,-495,1267
587,-574,1200
562,-690,1130
539,-769,1046
504,-799,985
424,-576,959
373,-432,944
392,-502,867
391,-607,801
353,-674,718
313,-628,660
298,-594,539
230,-423,557
136,-111,567
114,76,568
96,122,533


-,-,-
162,-601,723
168,-382,637
302,-497,649
358,-546,623
355,-526,577
335,-437,530
262,-396,479
222,-393,421
167,-268,397
97,-62,456
125,-33,451
179,-44,447
134,5,495
184,94,539
268,187,584
397,269,634
191,372,721
261,349,697
244,398,708
174,459,745
147,528,767
107,632,840
115,677,904
102,686,948
126,651,947
164,572,942
203,487,953
223,488,1019
239,500,1079
205,534,1143
219,557,1249
289,552,1313
337,504,1359
373,467,1413
424,450,1469
459,423,1570
475,417,1645
528,422,1714
603,345,1716
602,235,1708
622,173,1729
416,108,1723
633,46,1735
653,32,1726
626,-25,1718
652,-129,1664
652,-205,1643
663,-244,1631
702,-281,1605
725,-393,1570
722,-475,1543
730,-516,1484
719,-552,1428
687,-547,1364
663,-581,1305
648,-625,1250
601,-600,1249
588,-588,1217
582,-656,1162
547,-684,1099
491,-697,1032
477,-734,1005
487,-780,976
503,-838,939
515,-878,862
493,-868,807
447,-798,722
377,-661,677
355,-554,643
347,-540,583
328,-511,536
229,-303,478
124,-7,492
40,131,502
27,198,477
-14,219,489


-,-,-
39,-521,641
5,-447,620
62,-482,602
130,-490,612
180,-505,605
232,-552,552
212,-579,518
225,-517,505
253,-405,519
271,-317,530
299,-245,547
311,-141,529
259,-93,480
222,-78,444
184,-6,454
200,95,488
247,177,536
255,302,597
262,400,630
242,425,642
244,423,652
247,424,664
243,439,705
238,456,752
223,568,798
202,688,885
255,684,939
284,653,976
256,620,1042
297,632,1087
317,671,1157
334,747,1230
373,727,1298
418,695,1362
458,652,1433
622,571,1481
528,536,1531
563,456,1553
589,383,1581
620,313,1634
654,279,1676
595,242,1703
578,214,1709
536,185,1750
562,58,1715
592,-5,1751
630,-116,1773
697,-206,1765
733,-313,1738
765,-406,1683
782,-420,1653
794,-450,1617
772,-494,1544
734,-559,1475
678,-586,1415
626,-599,1377
634,-627,1325
619,-659,1280
588,-712,1227
543,-734,1167
497,-771,1119
477,-805,1048
465,-845,977
439,-882,892
419,-893,813
386,-918,733
377,-929,640
363,-912,523
304,-838,453
302,-662,412
355,-495,334
157,-256,466
233,-196,441


-,-,-
39,-521,641
5,-447,620
62,-482,602
130,-490,612
180,-505,605
232,-552,552
212,-579,518
225,-517,505
253,-405,519
271,-317,530
299,-245,547
311,-141,529
259,-93,480
222,-78,444
184,-6,454
200,95,488
247,177,536
255,302,597
262,400,630
242,425,642
244,423,652
247,424,664
243,439,705
238,456,752
223,568,798
202,688,885
255,684,939
284,653,976
256,620,1042
297,632,1087
317,671,1157
334,747,1230
373,727,1298
418,695,1362
458,652,1433
622,571,1481
528,536,1531
563,456,1553
589,383,1581
620,313,1634
654,279,1676
595,242,1703
578,214,1709
536,185,1750
562,58,1715
592,-5,1751
630,-116,1773
697,-206,1765
733,-313,1738
765,-406,1683
782,-420,1653
794,-450,1617
772,-494,1544
734,-559,1475
678,-586,1415
626,-599,1377
634,-627,1325
619,-659,1280
588,-712,1227
543,-734,1167
497,-771,1119
477,-805,1048
465,-845,977
439,-882,892
419,-893,813
386,-918,733
377,-929,640
363,-912,523
304,-838,453
302,-662,412
355,-495,334
157,-256,466
233,-196,441


-,-,-
226,-495,833
225,-414,778
220,-437,776
366,-483,732
274,-529,645
216,-535,617
194,-475,606
173,-384,589
180,-374,550
164,-348,540
182,-307,528
184,-248,526
193,-172,500
179,-154,457
169,-112,458
155,-6,472
183,53,483
194,164,554
230,255,659
309,308,689
318,319,684
301,315,671
257,354,692
242,383,726
211,462,774
126,542,840
159,569,907
254,582,973
286,569,1010
246,573,1047
223,546,1087
234,556,1155
267,554,1235
311,559,1293
355,549,1367
382,531,1440
401,511,1530
415,488,1585
441,375,1593
451,294,1618
438,318,1656
481,250,1725
460,210,1713
533,179,1761
560,110,1790
545,60,1766
554,-16,1744
542,-149,1738
531,-244,1698
510,-306,1671
507,-391,1642
518,-423,1607
557,-489,1543
565,-522,1524
594,-540,1475
592,-589,1431
563,-645,1367
587,-691,1280
560,-713,1235
517,-727,1188
454,-782,1105
406,-794,1043
385,-804,972
366,-827,895
347,-867,832
341,-851,774
333,-798,723
344,-807,633
321,-767,588
317,-642,555
311,-422,577
320,-112,660
257,83,696
229,145,642
246,81,553


-,-,-
42,-418,563
64,-529,504
78,-529,510
158,-545,560
220,-483,575
279,-428,571
311,-409,564
309,-348,532
287,-280,522
256,-269,480
210,-193,465
177,-113,486
194,-35,501
209,7,506
213,110,552
232,184,572
247,241,598
240,257,617
270,244,638
286,283,662
267,372,714
253,420,763
270,454,803
293,438,826
298,418,836
245,450,845
202,522,891
178,584,952
193,640,1001
248,699,1090
333,715,1188
384,622,1197
371,537,1196
368,380,1193
402,331,1243
430,396,1358
447,450,1479
505,521,1541
501,528,1602
491,445,1613
480,368,1626
487,276,1602
466,182,1600
478,114,1613
515,38,1619
479,-47,1641
546,-145,1697
548,-194,1657
642,-167,1689
645,-145,1677
650,-162,1645
677,-262,1614
695,-338,1580
683,-398,1519
654,-451,1454
651,-543,1403
661,-654,1337
678,-728,1281
667,-744,1230
619,-727,1173
581,-695,1140
537,-658,1104
482,-645,1041
428,-663,971
404,-691,924
402,-712,866
375,-724,803
354,-739,746
329,-729,711
322,-689,658
281,-609,616
232,-330,647
217,-132,704
264,-57,710
257,-20,664
188,46,599
136,100,537


-,-,-
244,-633,545
357,-586,678
229,-520,673
219,-383,686
