-,-,-
157,-447,543
248,-485,467
241,-672,321
201,-701,275
258,-710,377
333,-574,392
444,-513,468
537,-440,552
608,-381,619
704,-375,734
807,-341,821
856,-247,955
852,-125,1092
851,-102,1161
806,6,1268
740,181,1332
616,351,1386
535,499,1486
523,530,1517
488,568,1521
412,612,1486
307,691,1452
245,738,1399
109,807,1312
-32,934,1290
23,936,1262
57,901,1202
103,858,1167
178,795,1110
153,827,1046
153,773,963
176,704,860
196,621,776
188,528,635
170,411,490
183,270,401
211,200,360
279,123,366
350,49,394
398,-2,447
444,-42,491
492,-90,518
528,-115,596
557,-121,649
545,-160,706
528,-163,780


-,-,-
48,-221,904
86,80,882
-30,50,781
-46,-207,548
-86,-502,263
-73,-661,31
63,-829,-30
325,-963,-62
650,-1121,-32
914,-1159,83
1212,-1093,283
1424,-979,408
1507,-824,548
1417,-472,740
1338,-330,919
1234,-224,963
1075,42,1032
834,180,1149
792,416,1306
748,554,1422
728,735,1477
448,767,1534
360,900,1545
224,1027,1521
72,1026,1476
0,1005,1426
-28,989,1356
-44,1009,1314
-23,997,1255
2,964,1197
-1,905,1070
9,785,960
54,732,875
108,660,772
166,560,685
220,460,581
259,417,496
270,413,413
260,361,382
322,292,374
385,230,393
436,191,410
492,128,453
484,124,489
514,76,572
592,-3,668
608,-50,712
634,-116,766
724,-211,829
835,-316,928
915,-315,1064
998,-254,1241
1133,-257,1346


-,-,-
313,16,1042
470,-122,886
371,-259,836
308,-259,736
260,-294,613
222,-334,521
181,-412,412
234,-648,320
348,-789,213
413,-863,171
420,-812,210
659,-953,216
662,-828,285
706,-765,367
629,-562,462
674,-314,622
620,-73,822
620,71,968
487,228,1227
500,445,1285
523,511,1420
515,562,1473
449,613,1525
399,650,1545
343,652,1541
287,752,1545
187,839,1554
119,948,1553
101,985,1545
122,949,1497
137,879,1437
158,844,1358
177,776,1273
190,698,1141
191,620,1003
172,545,834
155,469,714
166,402,565
167,351,465
208,204,379
283,195,336
288,191,326
332,135,314
344,83,305
316,83,384
354,129,460
388,172,536
404,185,592
344,170,628
396,150,673
449,30,736
561,-77,786
614,-156,851
734,-217,971
988,-332,1050
1106,-384,1164
1076,-452,1187
1324,-512,1334
1546,-381,1488
1552,-342,1494


-,-,-
24,-710,307
10,-738,303
165,-685,304
248,-578,358
322,-415,415
436,-544,395
518,-646,418
678,-663,542
922,-726,616
1098,-689,727
1159,-473,909
1190,-336,1044
1146,-174,1115
1027,116,1249
957,188,1278
862,203,1229
681,248,1220
527,444,1282
416,612,1321
367,637,1311
302,738,1371
300,728,1369
231,754,1374
315,785,1406
157,755,1355
124,730,1261
84,708,1224
67,687,1150
20,703,1082
5,627,946
-5,561,858
7,613,847
87,581,789
133,503,694
183,438,594
242,380,533
264,353,456
283,326,372
253,318,320
256,328,312
287,290,271
253,280,317
261,317,339
281,275,371
313,255,413
325,260,459
401,220,523
591,175,656
824,69,761
1049,-91,908
1273,-284,1003
1316,-255,1159
1476,-134,1342
1534,-88,1296
1406,-264,1367


-,-,-
411,-1122,237
561,-880,384
591,-830,387
699,-671,403
761,-591,447
796,-451,591
929,-388,736
982,-241,847
1020,25,1054
1020,74,1116
918,240,1192
814,300,1269
787,407,1336
703,469,1364
602,569,1417
478,657,1478
399,699,1494
332,763,1515
154,803,1510
165,834,1532
177,790,1506
175,777,1493
204,730,1462
219,639,1397
223,550,1304
234,473,1246
245,419,1174
237,401,1118
214,400,1041
182,381,876
204,337,938
211,299,854
207,306,807
241,295,755
289,261,718
340,215,660
367,226,628
381,284,604
385,294,567
394,284,502
321,273,491
362,270,443
364,240,435
312,222,425
266,160,378
211,132,364
117,192,441
120,250,619
147,247,534
237,187,561
337,107,658
576,-79,675
809,-262,768
1027,-399,927
1170,-508,1077


-,-,-
158,-437,483
157,-354,647
52,-336,619
141,-470,513
262,-662,434
290,-700,336
295,-651,291
327,-680,299
468,-803,305
504,-725,320
583,-837,377
599,-610,477
614,-463,687
584,-100,911
674,8,1056
705,41,1131
620,244,1253
613,277,1341
534,348,1412
455,565,1452
367,648,1467
302,639,1505
260,706,1545
248,687,1558
237,754,1608
252,796,1600
245,794,1589
275,741,1517
272,680,1417
247,635,1333
265,552,1208
249,518,1123
235,501,1017
236,422,865
236,406,764
261,391,671
264,307,527
242,367,460
275,373,398
333,410,359
235,372,265
257,290,240
273,262,242
217,225,262
203,152,300
267,89,366
298,111,474
340,27,565
498,-94,666
606,-195,776
753,-314,972
878,-302,1170


-,-,-
-9,-887,416
218,-620,410
343,-468,370
486,-569,467
602,-549,468
690,-572,467
768,-555,530
806,-533,600
864,-457,678
876,-260,810
872,0,985
905,51,1053
889,106,1100
824,233,1184
765,262,1237
704,270,1268
663,401,1340
644,492,1484
634,661,1541
549,729,1542
473,711,1501
420,709,1483
387,718,1430
350,720,1375
306,681,1268
260,565,1157
175,568,1117
288,664,1148
285,717,1085
216,630,960
253,579,896
221,608,751
193,604,670
198,570,556
179,521,429
114,503,320
205,513,354
229,447,274
277,388,198
244,324,160
202,326,172
188,361,253
308,335,344
412,347,453
536,324,543
630,285,621
721,159,699
825,80,758
923,-37,814
1054,-157,894
1175,-227,973
1298,-201,1092
1450,-150,1186
1514,-301,1231


-,-,-
74,-190,856
246,-175,784
254,-141,760
229,-124,756
285,-290,556
349,-473,369
362,-728,243
488,-930,162
676,-1046,119
805,-1183,114
994,-1274,194
1037,-1186,317
1107,-854,476
1050,-358,714
1024,-38,902
910,154,978
806,317,1081
724,375,1149
674,499,1235
580,661,1332
572,704,1366
628,795,1478
599,829,1523
547,845,1526
503,903,1545
450,916,1509
408,884,1464
384,858,1418
372,868,1392
368,874,1357
367,818,1254
342,811,1173
302,801,1035
271,676,899
249,608,738
249,582,601
271,549,454
282,502,288
209,491,232
249,348,86
279,148,-24
301,75,-2
416,28,56
497,78,207
528,109,373
555,10,519
614,-68,654
665,-132,799
754,-124,954
800,-115,1077
969,-183,1181
1132,-265,1306


-,-,-
113,-287,1024
135,-49,893
115,-63,895
163,-193,758
121,-294,709
59,-327,661
72,-401,575
137,-517,556
168,-536,511
166,-447,477
198,-530,416
294,-714,325
305,-795,272
314,-788,281
344,-809,325
383,-796,422
426,-712,493
484,-620,560
499,-499,803
619,-264,916
676,6,1040
703,60,1114
658,68,1132
594,207,1185
509,261,1225
516,261,1248
457,404,1300
407,513,1375
433,519,1440
389,499,1446
334,579,1485
342,657,1541
314,728,1564
303,722,1545
265,726,1518
254,720,1501
261,665,1448
264,610,1378
252,581,1337
297,570,1278
326,517,1191
346,479,1075
348,523,988
370,527,899
399,490,766
398,469,627
358,480,498
379,402,467
405,350,326
400,356,353
401,371,272
364,322,176
267,331,154
268,288,193
311,197,229
287,132,300
251,37,361
210,-35,428
235,-78,555
343,-214,696
573,-278,900
770,-441,1029
1037,-522,1138
795,-751,1255
1233,-748,1367


-,-,-
324,-435,664
390,-515,452
314,-620,356
322,-836,192
339,-947,180
344,-830,290
393,-668,353
477,-515,486
582,-292,655
658,-204,794
773,-137,928
798,-20,1028
807,96,1124
777,164,1191
752,248,1244
678,305,1262
613,416,1289
609,432,1304
499,491,1318
477,503,1339
454,537,1489
412,621,1421
399,672,1454
394,682,1447
359,692,1422
291,754,1411
273,741,1348
257,682,1260
248,638,1186
217,635,1143
225,598,1067
195,586,1002
191,549,897
212,503,796
223,478,715
220,442,621
246,407,549
280,400,483
312,379,473
338,381,423
341,329,389
343,282,351
350,253,354
373,247,367
351,303,400
320,363,447
278,381,483
225,422,504
265,378,610
394,289,671
432,214,796
538,158,894
667,-22,948
788,-161,1072
888,-235,1208
1094,-264,1340
1100,-337,1346
1062,-334,1335
1121,-309,1416


-,-,-
288,-446,651
275,-297,670
229,-365,579
373,-500,518
500,-653,442
497,-789,341
519,-769,413
584,-797,468
593,-799,557
644,-709,649
691,-631,713
671,-396,802
656,-348,915
612,-221,946
555,-72,1031
538,37,1124
481,129,1154
468,81,1162
413,145,1181
388,155,1218
386,174,1229
272,270,1276
276,341,1296
268,350,1331
181,423,1335
185,482,1379
214,491,1425
228,495,1429
229,490,1423
203,530,1410
167,550,1354
158,577,1334
182,576,1286
203,563,1221
229,541,1147
246,528,1074
275,498,976
347,495,911
393,494,814
427,487,728
492,440,625
443,423,491
407,352,384
381,291,315
420,209,313
388,173,315
363,101,327
346,52,347
325,28,413
336,-39,455
324,-37,584
359,-64,671
433,-112,780
536,-209,994
713,-364,1006
805,-412,1136
891,-398,1278
1021,-419,1368
767,-491,1333


-,-,-
177,-263,879
233,-284,841
206,-368,862
288,-339,832
350,-379,792
357,-444,673
304,-528,546
262,-699,376
243,-800,203
234,-855,152
231,-762,217
398,-866,207
471,-726,270
535,-725,308
633,-720,422
679,-575,524
759,-483,700
779,-306,885
782,-173,1011
774,-16,1097
747,69,1167
675,219,1275
655,269,1331
592,304,1357
494,411,1398
421,485,1401
345,504,1392
303,504,1387
340,551,1422
223,551,1427
245,560,1435
269,598,1477
315,575,1466
297,560,1433
256,534,1352
230,549,1261
201,498,1129
180,480,1055
218,420,958
251,377,842
250,403,777
273,407,647
274,364,548
253,389,460
262,393,418
295,380,407
303,419,417
280,465,407
314,390,389
322,383,404
313,370,422
331,278,421
334,200,480
383,177,587
448,130,723
553,36,967
672,-127,953


-,-,-
228,-580,701
258,-453,559
250,-264,538
300,-291,537
344,-476,458
386,-562,404
443,-650,401
546,-561,480
647,-473,565
761,-479,611
806,-474,672
838,-359,734
837,-160,826
778,133,988
753,255,1098
723,274,1109
646,319,1117
615,430,1238
610,504,1311
532,603,1339
477,690,1360
397,747,1403
371,746,1370
335,755,1366
314,803,1377
301,850,1374
296,853,1358
301,851,1329
304,814,1285
295,772,1208
305,716,1135
336,661,1059
366,632,950
331,621,841
261,683,754
244,668,621
236,595,481
228,519,270
215,452,307
218,392,252
211,348,218
202,359,196
156,376,222
183,349,260
219,256,273
183,225,313
196,205,488
276,162,446
405,78,567
529,-15,740
733,-124,900
902,-253,1000
992,-193,1218
1067,-63,1419
1222,-50,1551
1467,-89,1578
1118,-144,1576


-,-,-
81,-195,1089
155,-163,833
227,-178,829
228,-213,830
251,-381,747
246,-452,702
208,-438,611
292,-645,539
375,-732,431
354,-666,351
352,-714,251
354,-742,196
458,-779,158
450,-751,325
569,-605,456
661,-532,673
722,-398,791
793,-284,913
809,-174,1014
755,-24,1073
636,96,1169
584,197,1189
533,284,1242
505,365,1274
443,412,1312
427,524,1386
431,613,1455
446,659,1471
512,650,1478
374,645,1440
399,640,1420
386,645,1375
335,734,1364
311,771,1342
305,831,1320
284,877,1250
252,885,1158
278,770,1032
310,703,922
326,670,854
356,645,771
378,571,640
353,519,487
294,427,397
340,200,264
272,89,204
217,48,248
244,-2,297
294,-47,340
296,-52,440
393,-118,544
468,-136,651


-,-,-
214,-528,630
324,-543,425
106,-455,407
70,-342,442
162,-419,421
296,-414,433
383,-495,388
508,-695,355
590,-798,373
651,-802,400
774,-891,364
741,-763,370
717,-765,460
756,-618,476
784,-314,675
939,145,862
686,135,1031
795,95,1020
792,60,1047
749,56,1093
726,90,1128
698,199,1188
679,267,1250
639,312,1289
578,438,1337
550,577,1427
548,604,1460
572,564,1433
570,554,1414
542,557,1376
513,533,1310
503,542,1253
461,550,1170
423,581,1133
414,581,1065
389,619,964
343,609,861
335,545,702
306,498,619
309,509,546
305,535,496
330,556,412
307,473,331
263,467,266
250,404,170
280,303,107
296,291,144
349,263,132
394,119,95
468,-20,112
567,-81,184
646,-5,318
738,76,530
772,112,689
