-,-,-
347,-466,583
321,-353,797
260,-340,784
289,-359,719
312,-368,618
309,-485,546
309,-629,429
302,-716,361
317,-783,339
329,-702,387
392,-637,465
560,-600,541
701,-506,740
781,-381,783
857,-244,923
894,-52,1055
872,122,1211
854,244,1246
770,343,1270
680,498,1321
584,598,1327
484,701,1329
357,847,1332
237,922,1314
277,983,1311
148,973,1266
99,984,1242
160,947,1195
178,905,1085
154,860,947
191,730,831
205,674,697
196,609,556
183,580,477
207,551,426
280,484,428
311,484,387
323,464,392
339,417,411
413,249,397
499,67,424
497,35,594
596,72,848
682,95,990


-,-,-
88,-370,613
264,-403,605
220,-413,593
312,-528,518
433,-730,508
514,-729,538
600,-742,544
663,-746,555
738,-773,560
743,-704,603
738,-467,739
740,-282,860
773,-162,955
729,-19,1033
686,158,1098
610,251,1177
542,451,1262
459,493,1312
422,570,1330
386,624,1365
354,605,1341
285,625,1334
244,636,1305
199,639,1260
187,720,1281
72,793,1259
123,795,1240
129,771,1193
128,711,1108
139,661,1047
171,613,953
181,584,888
188,556,801
209,524,656
244,481,606
259,447,456
190,413,408
227,383,345
211,423,360
225,454,386
282,458,413
324,431,422
366,376,452
419,273,467
404,262,518
395,276,561
475,244,640
505,244,764
575,205,825
613,165,885


-,-,-
200,-262,814
353,-321,879
311,-365,900
304,-381,901
321,-386,846
305,-366,810
284,-357,696
280,-398,555
295,-511,384
341,-638,284
453,-734,252
857,-1071,133
902,-1059,275
1160,-1077,317
1236,-929,487
1262,-525,723
1325,-353,893
1276,-252,904
1098,-88,965
936,196,1043
775,467,1130
601,786,1247
468,924,1362
432,1037,1402
333,1093,1423
247,1141,1436
207,1146,1417
177,1158,1379
131,1138,1297
136,1101,1249
170,1031,1167
203,958,1058
245,840,967
261,732,838
234,690,708
270,590,578
265,553,458
201,398,380
291,383,305
307,300,277
333,263,274
357,246,280
409,200,309
470,110,356
531,115,457
551,103,529
599,62,593
637,66,677
677,74,799
769,33,879
859,-20,958
899,-16,1055


-,-,-
205,-337,666
268,-429,521
139,-542,501
196,-590,493
207,-591,419
227,-582,374
220,-580,305
183,-532,298
165,-600,250
249,-619,352
275,-519,398
438,-354,540
518,-261,651
535,-203,726
550,-219,773
583,-209,790
618,-102,909
645,3,1029
688,40,1100
690,101,1182
685,247,1336
691,321,1432
669,417,1461
633,454,1492
609,550,1523
581,593,1543
533,661,1556
564,711,1590
520,785,1594
490,814,1565
483,808,1509
464,801,1423
431,768,1290
392,711,1204
358,686,1104
355,704,1020
386,650,888
378,557,781
436,484,648
381,406,514
360,344,381
325,319,319
288,304,280
260,290,237
228,290,228
215,297,193
157,335,200
120,308,211
176,260,262
248,211,349
330,214,467
389,238,556
440,255,654
457,294,778
523,284,898
612,262,968
698,186,1052
844,81,1106
940,-70,1191
1161,-134,1301
1142,-245,1277
1216,-190,1418


-,-,-
277,-193,1022
456,-274,913
409,-356,840
324,-368,815
308,-359,759
234,-264,794
220,-121,719
264,-351,596
361,-570,495
381,-726,445
420,-787,424
493,-845,444
595,-794,463
575,-734,614
494,-664,557
668,-474,702
763,-232,853
623,-213,872
627,-80,928
633,135,1092
614,298,1174
585,332,1250
566,392,1275
511,499,1362
479,581,1396
423,726,1452
361,809,1470
308,874,1464
275,871,1429
257,866,1382
238,862,1294
230,811,1240
262,754,1167
319,737,1086
302,775,980
280,744,857
276,693,766
253,680,633
299,595,566
350,535,482
362,475,440
345,415,393
334,387,366
339,364,363
341,370,393
384,309,412
407,234,431
403,223,486
384,184,510
374,135,570
447,77,655
530,-40,763
662,-185,892
751,-199,1044
864,-176,1182
911,-165,1302
936,-148,1377


-,-,-
229,-642,503
377,-739,320
291,-815,247
361,-923,162
398,-927,166
538,-996,205
734,-1057,285
879,-950,437
959,-765,594
981,-597,728
1010,-320,890
849,60,1099
838,253,1264
834,271,1284
711,364,1319
577,536,1361
481,717,1417
427,882,1475
403,967,1505
389,1033,1516
394,1000,1457
357,988,1378
296,1022,1277
264,951,1101
201,867,1005
126,836,863
53,800,738
16,747,622
-1,712,541
-3,673,486
-62,695,448
-77,737,500
246,536,490
91,457,296
194,350,315
332,241,363
358,138,418
387,118,505
460,78,567
494,-16,650
536,-20,841
619,-14,1069


-,-,-
513,-517,385
511,-639,515
465,-702,464
472,-716,468
548,-720,466
697,-793,549
879,-813,643
973,-740,758
1028,-662,851
1045,-503,939
1037,-209,1052
988,-1,1128
895,84,1178
801,278,1225
699,454,1245
602,541,1234
514,706,1241
384,856,1249
305,951,1231
229,1053,1203
165,1105,1166
141,1050,1080
122,1029,1014
101,1036,972
120,960,906
75,890,801
-25,793,726
255,683,793
23,517,406
110,494,419
81,399,363
101,388,363
131,357,374
208,323,414
282,309,494
386,277,553
443,223,590
464,151,667
496,87,754
522,61,854
555,40,944
636,-19,1020
731,-139,1104
752,-191,1177
837,-166,1289


-,-,-
314,-340,720
486,-514,683
365,-490,631
352,-535,564
333,-571,496
356,-722,417
377,-803,351
420,-724,387
443,-532,475
626,-549,576
746,-478,655
791,-467,733
792,-365,864
742,-189,938
770,44,1064
731,233,1178
790,277,1226
543,334,1258
554,510,1354
557,550,1384
518,587,1373
430,634,1378
391,691,1386
356,742,1371
344,733,1312
313,748,1290
288,757,1240
276,712,1178
280,649,1080
262,601,981
239,592,907
242,577,823
239,549,711
253,499,605
288,425,483
279,390,403
287,389,375
286,408,372
268,436,321
218,393,333
242,366,345
236,350,384
295,265,446
357,157,544
416,108,632
444,36,712
512,-28,825
539,0,986
610,23,1084
688,-53,1170
721,-1,1252
756,17,1361


-,-,-
124,-374,518
63,-177,656
116,-289,671
209,-333,711
333,-376,673
360,-442,654
359,-511,604
386,-651,507
421,-760,437
463,-844,402
474,-859,386
555,-776,467
631,-918,494
705,-803,571
718,-670,674
787,-404,804
727,-256,955
699,19,1029
624,132,1094
539,254,1167
490,382,1248
436,505,1301
585,586,1370
368,577,1377
383,643,1382
371,679,1396
333,778,1417
308,905,1434
291,877,1375
260,868,1313
235,891,1263
264,844,1212
292,803,1096
265,789,979
204,768,852
180,701,736
224,637,613
235,580,512
265,501,397
276,421,353
292,388,319
269,358,271
224,496,285
238,394,325
270,344,343
317,218,392
372,45,424
389,-66,473
398,-111,590
490,-72,779
536,-100,949
644,-84,1116
712,-100,1248
740,-134,1339


-,-,-
352,-429,709
494,-536,542
397,-603,438
386,-617,395
390,-674,327
380,-669,355
404,-607,406
535,-473,511
808,-607,666
874,-405,857
922,-226,961
920,-73,1094
871,84,1167
795,142,1135
649,192,1162
529,333,1217
488,456,1269
428,596,1323
404,690,1365
325,767,1372
265,778,1344
303,810,1332
152,788,1299
193,837,1311
208,872,1300
199,853,1256
196,830,1188
166,828,1096
153,793,1030
185,720,928
209,659,816
216,614,697
213,584,585
176,570,525
148,555,443
115,542,375
94,530,353
121,466,331
114,468,338
143,417,357
192,338,387
257,302,461
324,279,540
391,241,645
416,179,729
455,123,798
474,81,891
599,8,1043
727,-51,1177
804,-72,1323
920,-101,1451


-,-,-
110,-192,652
245,-165,736
189,-177,766
286,-284,701
344,-406,639
420,-476,569
483,-637,502
522,-731,404
531,-743,372
577,-887,371
566,-839,435
550,-633,585
609,-378,707
652,-323,853
711,-263,915
685,-183,989
649,-32,1084
575,85,1157
548,180,1206
569,276,1302
536,362,1340
474,445,1354
437,527,1370
369,596,1395
292,680,1400
216,748,1405
147,858,1399
152,819,1316
11,847,1240
13,867,1195
3,843,1110
-18,851,1047
5,828,996
59,813,972
111,787,941
139,715,854
157,741,794
194,723,710
234,641,635
251,608,538
227,599,468
209,564,397
187,543,361
173,469,317
225,367,332
271,309,400
332,240,505
423,128,580
540,40,710
549,4,834
572,-27,948
681,-70,1045
730,-37,1203
735,-24,1305
757,8,1403


-,-,-
241,-219,784
315,-303,672
191,-239,697
229,-283,653
333,-420,533
376,-580,446
459,-761,394
537,-847,345
572,-884,325
576,-826,350
612,-858,413
617,-638,495
648,-462,573
719,-342,676
724,-131,772
717,14,891
697,131,993
724,198,1112
788,271,1206
771,382,1289
709,564,1379
631,671,1423
535,701,1396
431,793,1403
375,810,1409
358,876,1408
319,953,1454
316,983,1453
314,954,1414
318,901,1354
309,847,1267
311,769,1179
321,659,1105
335,655,1041
334,697,973
353,668,837
354,590,701
339,496,510
306,416,320
268,305,166
185,243,62
122,223,48
360,246,101
115,252,150
184,283,168
229,311,196
251,309,245
277,242,293
285,223,410
340,228,582
429,197,686
512,166,817
575,134,991
676,149,1179
799,114,1280
939,74,1409
723,-55,1436
962,-33,1490


-,-,-
77,-608,507
227,-792,464
298,-747,454
329,-655,480
372,-562,540
395,-462,559
447,-510,544
516,-562,592
628,-587,634
785,-659,663
775,-377,847
806,-217,963
854,-31,1076
842,147,1179
813,320,1257
732,426,1339
700,486,1342
638,576,1378
587,703,1402
500,837,1449
434,893,1451
400,902,1419
382,892,1390
369,870,1317
312,836,1226
273,814,1161
254,761,1039
229,729,955
225,719,873
216,681,794
220,569,647
226,458,502
215,407,367
205,351,242
142,311,147
124,261,68
127,282,66
295,310,124
88,327,146
185,330,240
266,313,353
363,315,471
446,302,623
522,272,733
660,163,836
691,120,996
799,239,1179


-,-,-
275,-490,680
461,-605,613
350,-417,647
331,-173,644
353,-89,575
348,-371,544
392,-531,436
421,-611,412
491,-606,436
613,-504,502
772,-589,594
798,-505,738
838,-412,868
804,-249,918
679,-52,1056
623,94,1150
561,166,1233
491,324,1293
406,455,1361
281,620,1410
194,789,1468
143,888,1520
140,950,1546
168,959,1546
184,940,1532
228,877,1484
262,770,1439
245,742,1358
172,767,1250
144,747,1110
109,755,1019
90,747,930
82,700,804
88,703,701
51,722,627
75,707,390
87,590,431
0,594,285
-55,508,194
28,515,154
349,547,156
-13,603,185
100,554,206
221,457,200
303,243,361
400,72,312
404,-17,422
441,30,605
507,141,819


-,-,-
20,-241,705
123,-230,631
43,-307,587
99,-490,462
185,-708,342
248,-769,303
313,-789,345
383,-780,436
471,-741,522
589,-727,683
707,-582,826
819,-449,982
853,-244,1121
824,-119,1213
768,-53,1243
671,60,1274
609,127,1286
564,251,1334
504,401,1423
467,511,1475
438,587,1481
373,678,1490
349,686,1416
258,748,1359
176,813,1321
123,824,1231
61,879,1148
42,813,1060
37,791,980
26,770,868
86,736,797
105,725,708
100,772,636
75,829,612
33,748,464
16,637,346
206,565,345
13,558,376
103,480,244
171,406,279
181,446,386
264,411,405
253,438,482
