432,411,1430
466,497,1510
480,488,1537
497,508,1530
466,551,1503
372,654,1469
306,761,1473
284,840,1439
242,904,1373
212,816,1276
220,799,1191
217,774,1076
219,757,987
245,728,901
278,653,788
297,589,665
327,512,500
326,480,353
310,450,285
310,451,232
280,469,174
255,453,189
285,364,211
292,308,270
305,210,329
314,184,420
338,194,518
353,156,602
506,18,708
577,-70,870
623,-72,1122


-,-,-
170,-952,433
180,-477,502
215,-633,390
235,-821,372
253,-788,325
295,-895,373
378,-855,484
527,-723,578
565,-596,699
655,-506,882
742,-319,1008
759,-166,1085
766,-38,1186
719,175,1263
692,237,1332
606,299,1357
521,434,1399
480,568,1452
436,644,1511
424,687,1525
398,671,1491
341,638,1410
239,688,1356
192,687,1276
139,724,1255
218,859,1280
91,909,1238
134,897,1193
153,889,1104
138,906,1037
139,865,945
169,782,816
167,718,690
150,694,576
107,711,464
152,635,415
140,627,338
183,468,256
208,304,236
224,206,264
279,96,318
294,81,405
340,99,503
382,60,567
508,-55,694
501,-170,866
496,-157,1045


-,-,-
53,-458,538
70,-484,455
14,-500,452
91,-546,403
168,-556,378
286,-797,425
375,-862,469
465,-759,589
590,-697,718
675,-570,848
687,-438,923
688,-367,992
695,-235,1074
690,-139,1121
659,-2,1165
617,176,1259
591,276,1311
556,289,1336
538,362,1400
537,407,1464
408,657,1445
357,630,1471
377,642,1467
301,760,1446
233,807,1384
218,821,1373
427,854,1344
212,791,1245
212,809,1190
218,791,1122
197,770,1013
153,712,888
139,657,808
146,640,712
153,602,596
190,597,565
237,579,509
270,562,447
274,476,382
291,381,324
290,326,288
266,306,293
244,310,361
243,342,415
275,333,486
331,272,567
371,223,635
410,152,751
467,64,918


-,-,-
-58,-175,649
145,-347,660
270,-558,549
330,-667,468
362,-718,433
382,-713,397
382,-719,379
395,-760,391
446,-796,386
541,-839,448
665,-708,630
812,-558,777
848,-276,976
880,-56,1120
865,70,1203
873,101,1244
853,178,1292
782,266,1351
703,422,1355
546,478,1360
453,601,1375
390,711,1415
348,777,1456
330,810,1458
277,819,1443
232,836,1415
387,839,1353
149,805,1301
183,787,1230
165,781,1179
144,795,1124
138,800,1067
139,770,998
130,762,916
126,737,865
105,748,785
152,696,701
180,662,636
216,650,590
228,600,533
284,543,440
204,526,377
246,462,407
295,394,349
275,327,340
242,310,496
272,271,413
313,244,459
314,202,505
331,92,551
421,-97,625
520,-212,788
655,-227,1009
829,-239,1170


-,-,-
153,-589,414
245,-398,509
40,-312,581
62,-197,585
180,-355,543
242,-526,471
235,-609,441
309,-723,369
367,-840,343
406,-804,335
437,-786,379
556,-743,495
699,-545,650
799,-334,762
880,-278,882
922,-246,968
899,-92,1076
848,32,1139
795,187,1206
632,313,1264
