-,-,-
-40,-73,884
-99,-131,899
37,-76,687
19,-108,616
12,-141,522
16,-170,429
7,-162,321
-15,-153,235
-86,-186,166
-160,-199,111
-228,-10,83
-234,-102,111
-87,-142,195
-11,-211,337
39,-272,531
-34,-267,723
-72,-326,903
1,-298,1177
243,-264,1460
212,-291,1770
246,-304,2033
234,-345,2371
380,-376,2675
483,-357,2888
205,-284,2945
417,-400,3009
365,-319,2948
351,-329,2919
380,-389,2864
386,-422,2745
313,-437,2533
190,-469,2290
143,-463,2015
69,-469,1717
-5,-405,1519
-73,-360,1281
-107,-323,1058
-139,-269,829
-157,-189,673
-162,-149,520
-146,-120,391
-132,-69,259
-111,-17,146
-106,10,94
-132,17,50
-141,41,25
-142,54,-33
-81,101,-85
13,122,-150
109,102,-180
164,59,-180
190,20,-177
149,2,-164
65,-39,-115
18,-93,-57
-8,-87,-3
16,-116,48
47,-147,141
82,-148,232
60,-182,322
-3,-197,426
-23,-261,496
-20,-304,572
-49,-292,669
-81,-311,842
-130,-336,1090
-107,-369,1176
-87,-404,1401
-86,-430,1614
-93,-432,1852
-65,-447,2037
12,-466,2261
80,-458,2473
220,-460,2690
-6,-420,2864
297,-522,2952
304,-516,2948
290,-508,2921
242,-545,2819
189,-517,2637
159,-493,2431
145,-509,2250
95,-498,2051
42,-519,1856
0,-514,1618
-20,-449,1438
-68,-406,1176


-,-,-
23,67,795
-68,-192,216
-12,-222,349
-54,-258,354
-59,-241,377
-86,-300,455
-5,-344,588
173,-370,664
-40,-335,683
11,-273,762
33,-277,811
3,-242,888
2,-250,1081
63,-299,1298
118,-341,1485
151,-310,1627
102,-210,1739
116,-170,1914
140,-159,2110
191,-197,2333
258,-226,2473
327,-241,2618
404,-292,2779
394,-307,2800
389,-290,2729
343,-270,2652
279,-296,2497
241,-275,2310
200,-265,2112
166,-289,1936
128,-304,1750
83,-306,1601
9,-292,1419
-58,-274,1257
-82,-266,1115
-111,-252,969
-118,-201,853
-122,-155,698
-125,-96,578
-119,-78,483
-122,-50,429
-178,-14,317
-148,46,192
-157,79,65
-149,109,-1
-109,107,-44
-24,94,-78
46,73,-109
165,67,-91
220,40,-62
189,6,-46
166,-15,-33
154,-18,-24
69,-21,-6
66,-38,31
19,-76,77
-1,-100,119
-28,-127,173
-41,-157,237
-27,-171,345
1,-192,488
21,-201,607
13,-223,680
3,-211,758
-40,-214,917
-46,-244,1093
-32,-249,1293
-36,-278,1421
-17,-257,1602
-34,-255,1808
-42,-283,2036
-56,-285,2245
18,-277,2391
84,-260,2544
146,-259,2679
182,-301,2837
219,-279,2875
252,-282,2820
242,-255,2776
234,-291,2630
193,-270,2453
157,-279,2309
95,-316,2103
50,-306,1881
-1,-302,1657
-31,-292,1496
-61,-279,1302
-102,-258,1114
-180,-237,943
-245,-215,771
-289,-177,642
-343,-126,439


-,-,-
37,-379,1516
48,-286,933
149,-51,898
56,17,799
-1,18,815
-32,-24,856
-4,-80,854
54,-63,792
52,-86,683
40,-83,574
54,-86,474
55,-72,415
54,-51,353
55,-66,331
37,-129,341
23,-175,356
38,-218,345
11,-255,314
-22,-210,302
-35,-194,314
-42,-223,342
-28,-223,444
-17,-238,572
-39,-256,707
-62,-207,975
-26,-164,1093
-4,-213,1351
13,-206,1606
24,-166,1848
62,-109,2046
206,-39,2308
280,9,2514
422,36,2718
423,51,2809
569,71,2833
512,55,2816
502,56,2681
521,34,2523
478,-33,2385
374,-88,2194
245,-154,1937
101,-179,1656
74,-196,1476
40,-206,1277
-18,-204,1061
-75,-190,838
-73,-130,629
-53,-72,495
-60,-37,365
-66,-25,243
-87,-30,122
-103,-40,60
-90,-49,6
-49,-38,-46
-13,-22,-121
30,-3,-186
55,-18,-222
51,-56,-239
34,-114,-229
20,-152,-202
45,-176,-153
53,-222,-82
46,-253,-19
33,-261,82
29,-279,187
31,-272,280
11,-244,395
17,-210,525
17,-194,688
40,-183,811
53,-179,999
23,-198,1212
-6,-169,1475
-33,-150,1754
-52,-133,1985
46,-67,2289
194,-54,2651
284,-75,2874
344,-83,2979
540,-86,3046
529,-45,2990
576,-77,2956
408,-135,2874
267,-213,2741
269,-208,2509
290,-263,2240
95,-286,1946
-80,-279,1726
-106,-313,1495
-123,-266,1249
-121,-195,1012


-,-,-
59,270,1274
-40,-11,620
47,-6,688
31,-43,681
25,-43,660
18,-74,607
4,-101,564
-13,-123,520
-19,-143,470
-41,-163,428
-67,-181,377
-79,-168,330
-73,-147,316
-56,-155,314
-27,-161,343
12,-168,402
21,-202,462
30,-224,568
79,-234,683
24,-253,832
27,-255,958
81,-264,1062
155,-272,1257
181,-286,1501
187,-284,1729
223,-245,1873
327,-168,2074
333,-168,2295
418,-171,2490
507,-202,2606
528,-227,2645
600,-226,2605
585,-232,2538
483,-280,2435
381,-338,2334
349,-362,2170
333,-364,1977
267,-381,1776
187,-384,1573
105,-334,1422
90,-300,1234
51,-260,1044
57,-224,912
-5,-207,813
-67,-155,670
-72,-82,533
-56,-45,427
