-,-,-
-25,208,1360
-111,104,784
-59,89,889
-48,66,849
18,84,809
32,50,719
8,20,629
-3,20,525
-7,-1,441
0,-13,339
-5,-32,245
-29,-48,181
-62,-49,11
-117,-67,97
-186,-62,101
-177,-55,138
-137,-49,218
-65,-64,280
11,-60,400
54,-84,510
62,-95,610
46,-74,707
34,-57,865
52,-80,1051
77,-142,1287
59,-192,1536
60,-239,1715
83,-223,1897
100,-191,2022
109,-174,2125
67,-147,2349
73,-164,2344
87,-179,2448
128,-210,2524
130,-242,2560
115,-264,2563
102,-247,2555
89,-244,2500
103,-242,2420
94,-251,2358
103,-270,2256
102,-266,2120
88,-260,1953
72,-240,1801
56,-212,1695
36,-198,1565
17,-147,1419
-11,-137,1274
-8,-121,1173
-9,-73,1051
-10,-38,960
-18,-24,879
9,0,831
2,-4,813
-24,-25,762
-45,-2,730
-60,-11,700
-59,-20,668
-84,0,603
-63,38,542
-63,48,492
-89,51,445
-90,97,410
-97,112,405
-98,120,405
-78,134,396
-74,171,378
-70,167,349
-30,160,323
3,165,302
50,156,296
83,123,313
112,86,347
114,50,362
111,59,354
84,51,338
65,51,331
45,48,326
18,42,341
8,46,363
15,28,366
10,10,378
10,-30,357
30,-27,333
34,-36,330
41,-58,349
53,-65,385
54,-80,451
58,-97,527
97,-118,586
109,-158,680
106,-162,795
98,-182,897
97,-209,942
79,-202,1027
63,-245,1095
48,-270,1206
-2,-284,1339
-20,-284,1452
-16,-325,1576
-26,-334,1695
-40,-330,1785
-54,-340,1806
-120,-306,1824
-157,-287,1870
-147,-302,1908
-150,-282,1914
-174,-258,1945
-199,-264,2008
-202,-239,2013
-210,-192,2003
-200,-152,1998
-188,-154,1995
-184,-129,1995
-175,-130,2024
-137,-155,2065
-95,-154,2061
-63,-116,2069
-45,-133,2080
-33,-151,2087
-35,-203,2086
-33,-248,2070
-40,-287,2015
-57,-292,1945
-53,-311,1854
-67,-350,1769
-94,-367,1649
-108,-360,1547
-84,-395,1417
-93,-402,1310
-82,-386,1142


-,-,-
-57,-140,1190
-199,-129,632
-31,8,669
-15,-39,572
27,-55,449
15,-40,279
-27,-93,162
-105,-204,40
-155,-230,-69
-215,-237,-178
-229,-216,-202
-197,-187,-114
-80,-141,66
16,-175,278
133,-170,500
149,-230,603
49,-206,685
-28,-101,830
-8,-67,1122
113,-126,1410
230,-170,1708
208,-177,1928
172,-186,2123
132,-193,2260
106,-199,2361
101,-212,2511
115,-227,2633
131,-248,2719
134,-259,2737
131,-271,2706
106,-265,2636
91,-265,2571
79,-273,2487
64,-281,2402
59,-252,2277
52,-254,2135
61,-238,1979
58,-212,1852
47,-179,1688
28,-203,1549
28,-197,1417
18,-186,1281
25,-163,1205
27,-174,1084
8,-164,944
-25,-146,813
-51,-141,740
-62,-137,690
-51,-138,631
-44,-112,581
-44,-86,519
-31,-36,483
-10,31,210
-36,42,232
-25,24,245
-33,-14,246
-37,-61,235
-2,-77,256
40,-125,302
48,-165,342
25,-171,341
-16,-162,362
-30,-162,459
-10,-197,634
75,-206,847
162,-238,970
193,-239,1083
171,-257,1166
100,-272,1252
42,-266,1330
13,-326,1444
14,-358,1572
1,-382,1688
-17,-379,1761
-50,-359,1798
-72,-347,1824
-107,-346,1838
-154,-303,1882
-179,-315,1915
-176,-304,1944
-161,-273,1990
-146,-295,2039
-136,-290,2083
-145,-278,2133
-120,-298,2224
-95,-294,2285
-45,-281,2289
-23,-267,2270
-7,-255,2236
10,-262,2176
26,-251,2095
28,-230,2036
14,-256,1997
4,-245,1967
14,-261,1929
45,-274,1816
63,-252,1708
54,-259,1561
34,-295,1407
-18,-309,1231
-82,-287,1071
-108,-257,981
-128,-268,882


-,-,-
-101,225,1322
-231,-109,524
-63,-59,544
-50,-42,456
-109,-87,257
-108,-64,280
-79,-54,257
-98,-104,268
-55,-98,317
3,-126,387
67,-116,485
99,-107,516
78,-142,486
-14,-67,484
-12,-18,548
12,-67,689
55,-161,838
106,-192,950
103,-217,1036
70,-243,1148
51,-244,1243
54,-230,1359
63,-291,1592
53,-343,1608
43,-364,1720
30,-401,1824
35,-448,1946
26,-496,2017
30,-501,2082
57,-492,2109
43,-481,2115
22,-443,2134
33,-460,2185
66,-487,2213
69,-504,2178
45,-502,2114
14,-497,2068
-17,-510,2004
-35,-509,1913
-56,-501,1836
-61,-494,1775
-47,-473,1700
-62,-468,1598
-78,-437,1483
-103,-399,1355
-115,-341,1261
-125,-279,1174
-124,-263,1109
-116,-254,1055
-117,-223,990
-128,-182,918
-127,-139,869
-122,-134,842
-106,-127,825
-84,-107,804
-66,-92,773
-74,-82,734
-65,-61,700
-58,-74,656
-68,-24,602
-79,9,568
-82,0,548
-91,11,536
-79,42,517
-83,62,473
-73,83,445
-37,103,445
4,116,464
49,101,445
93,63,438
113,67,420
138,96,401
141,105,391
116,81,395
87,41,394
49,37,374
37,37,358
17,25,358
-19,17,356
-10,20,351
-10,4,323
-25,-22,299
-31,-49,246
-15,-36,185
-78,-66,148
-134,-77,138
-180,-68,159
-176,-66,196
-134,-86,262
-22,-137,377
38,-213,460
58,-266,601
35,-331,757
-7,-375,945
6,-405,1071
61,-427,1194
112,-444,1300
137,-457,1397
130,-477,1435
42,-420,1469
10,-391,1548
15,-419,1642
33,-424,1738
33,-441,1778
-24,-429,1824
-15,-384,1906
9,-371,1971
46,-365,2043
50,-358,2075
32,-359,2087
3,-328,2097
-10,-312,2128
22,-328,2158
22,-343,2176
38,-338,2198
53,-374,2222
57,-387,2194
49,-388,2135
3,-397,2053
-35,-409,1980
-68,-418,1912
-57,-418,1871
-26,-432,1829
-7,-438,1775
-5,-429,1670
-11,-418,1538
-37,-401,1441
-60,-390,1314
-87,-392,1198
-113,-386,1087
-133,-395,992
-169,-375,885
-189,-345,788
-217,-329,715
-209,-235,687


-,-,-
-185,178,1442
-159,-67,1018
-126,16,1039
-163,31,1039
-154,36,1035
-113,43,1038
-68,43,1032
-84,54,1022
-83,44,1034
-71,17,1051
-81,9,1056
-69,4,1049
-48,-20,1036
-29,-32,1031
-20,-28,978
-10,14,915
-9,21,837
-14,31,773
-25,27,680
-30,4,578
-24,-1,468
-30,-46,369
-47,-95,313
-68,-141,276
-69,-157,282
-27,-164,315
-4,-176,320
-5,-156,272
-2,-81,261
8,-46,299
29,-9,385
55,-24,467
97,-60,581
93,-91,688
84,-115,801
67,-183,874
38,-204,1037
37,-250,1229
35,-303,1395
45,-312,1516
48,-285,1600
29,-268,1722
41,-275,1838
36,-279,1944
13,-265,2033
49,-253,2153
81,-281,2249
97,-289,2272
92,-261,2126
58,-248,2197
14,-240,2160
0,-250,2126
4,-269,2077
0,-282,2019
0,-260,1949
4,-264,1913
20,-271,1883
11,-273,1833
20,-246,1738
22,-224,1656
26,-200,1587
40,-194,1532
53,-182,1484
65,-169,1424
70,-158,1351
64,-159,1265
45,-149,1201
17,-151,1118
-6,-155,1037
-13,-145,966
-19,-135,916
-16,-134,869
-25,-117,816
-34,-107,783
-47,-110,742
-68,-105,701
-85,-73,648
-76,-41,616
-68,-31,586
-91,-20,541
-108,0,519
-104,18,516
-84,9,508
-99,11,499
-104,13,500
-87,7,499
-69,25,496
-50,34,496
-22,23,505
-3,17,520
19,3,520
37,4,491
20,15,454
30,26,412
56,28,410
59,9,406
52,22,389
31,27,369
14,40,341
-20,39,303
-34,30,256
-37,32,207
-32,15,164
