-,-,-
76,87,817
39,395,817
183,306,771
236,287,781
275,253,735
284,294,669
264,341,620
265,369,574
268,367,501
246,426,485
264,418,467
290,389,465
315,375,477
334,324,483
323,379,572
378,347,607
397,288,642
352,280,730
341,250,798
326,213,851
304,177,915
278,134,974
291,92,1065
352,-38,1164
426,-121,1273
489,-217,1347
556,-273,1445
623,-319,1525
683,-324,1595
766,-314,1640
838,-347,1634
852,-356,1617
851,-332,1581
833,-318,1521
800,-314,1464
752,-294,1368
683,-294,1257
630,-356,1138
584,-389,1014
533,-480,905
485,-595,766
444,-663,660
372,-678,566
301,-673,514
291,-686,467
251,-611,467
397,-421,507
571,-299,536
318,-203,573
387,26,646
431,200,758
481,288,859
529,370,926
486,366,988
551,374,1066
597,429,1123


-,-,-
171,255,919
208,251,818
276,125,681
195,185,694
127,296,694
165,332,598
150,417,596
176,403,521
217,378,464
238,346,449
276,304,430
303,291,412
321,274,415
320,287,434
306,276,468
282,203,491
255,170,560
218,173,622
226,193,661
260,174,746
279,218,920
366,201,1037
427,106,1116
426,-20,1186
419,-118,1240
429,-176,1343
508,-219,1436
583,-277,1484
663,-342,1515
694,-382,1520
737,-457,1506
772,-464,1505
791,-299,1546
845,-209,1555
878,-230,1500
887,-274,1376
812,-309,1308
715,-242,1236
658,-227,1139
571,-282,1029
500,-319,964
421,-388,875
376,-470,751
331,-559,649
267,-637,569
250,-689,527
278,-728,502
366,-761,467
365,-748,497
479,-672,499
763,-589,460
358,-457,480
374,-321,424
402,-106,542
414,384,774
358,700,1048
452,801,1153


-,-,-
374,27,572
279,290,722
189,452,728
124,445,711
103,423,673
167,410,639
266,451,656
346,411,651
374,393,626
341,401,591
314,405,575
294,419,569
289,432,566
277,472,590
283,483,648
325,393,685
359,312,751
365,242,804
372,171,862
379,108,913
388,69,969
398,-3,996
391,-57,1028
373,-75,1088
391,-114,1159
449,-171,1211
503,-247,1242
588,-306,1317
659,-332,1380
744,-402,1383
789,-432,1377
806,-475,1353
767,-448,1346
757,-439,1299
709,-447,1231
651,-462,1186
614,-434,1135
588,-314,1124
586,-322,1083
601,-432,1014
562,-476,976
557,-506,894
529,-475,883
489,-454,844
482,-566,767
493,-640,644
271,-614,605
348,-407,549
252,-422,538
225,-264,561
539,-126,698
446,3,739
310,239,795
320,424,889
400,454,946
429,377,946
489,378,965
553,395,1024
622,490,1079
568,614,1121
482,549,1134
697,539,1117
420,585,1143
556,543,1106


-,-,-
-66,349,767
-144,437,602
36,417,597
169,334,598
163,293,575
235,292,565
234,345,610
270,339,572
249,410,567
222,434,532
198,442,523
184,430,514
159,437,522
142,448,549
169,397,567
188,385,637
202,313,680
190,229,728
187,147,806
208,158,931
259,115,989
262,86,1084
277,-5,1126
274,-81,1183
295,-148,1222
340,-227,1261
399,-261,1339
456,-279,1417
534,-286,1465
599,-322,1483
646,-360,1486
670,-395,1454
663,-384,1433
650,-366,1385
628,-377,1341
579,-370,1285
547,-365,1221
509,-324,1175
473,-308,1132
446,-282,1062
407,-302,970
369,-313,915
354,-294,852
362,-306,816
392,-355,740
409,-449,635
416,-583,576
447,-698,492
384,-760,402
301,-661,396
276,-316,483
203,-248,631
408,-162,714
555,-198,784
556,-229,802
589,-156,841
481,-100,904
601,26,961
652,171,1103
557,266,1188
316,328,1179
657,325,1181
636,417,1224


-,-,-
-57,59,575
-137,257,718
8,300,761
121,337,772
259,348,727
373,382,746
272,397,724
287,346,669
270,346,651
244,395,645
249,410,633
260,390,618
226,386,626
186,406,639
162,426,660
142,402,685
133,386,736
136,350,771
110,363,860
123,263,895
139,178,943
133,85,991
148,42,1092
204,-60,1150
260,-127,1228
313,-207,1285
379,-296,1327
421,-358,1394
473,-394,1363
505,-467,1378
500,-518,1366
490,-540,1347
514,-582,1311
520,-579,1284
502,-558,1260
493,-548,1229
504,-584,1170
481,-574,1123
465,-589,1050
447,-588,1011
406,-520,966
250,-538,880
333,-549,803
262,-529,631
225,-542,696
209,-511,638
209,-484,602
212,-510,543
256,-578,501
303,-625,473
335,-684,457
344,-693,418
506,-668,592
556,-560,562
439,-396,613
494,-367,626
585,-347,716
611,-216,805
669,-16,906
549,174,1043
631,279,1176
653,386,1256
711,420,1309


-,-,-
-81,-26,663
42,219,717
76,157,728
175,208,746
237,217,769
288,291,762
333,260,698
345,303,669
381,309,645
427,328,635
445,326,630
449,323,638
444,335,644
414,328,643
368,325,630
324,350,645
263,378,666
243,315,668
232,244,687
206,231,761
207,203,842
230,74,908
231,-36,970
219,-150,1070
275,-263,1118
311,-301,1232
387,-396,1288
432,-450,1349
448,-488,1363
456,-530,1342
467,-581,1332
491,-613,1331
534,-637,1324
578,-695,1316
644,-671,1317
679,-679,1281
686,-625,1230
653,-455,1227
612,-422,1166
596,-483,1110
549,-485,1035
481,-485,960
424,-480,889
383,-489,797
334,-537,756
296,-572,677
264,-574,620
436,-585,620
355,-578,500
360,-478,608
406,-239,668
363,-165,723
393,-130,738
407,-101,783
352,-54,821
392,34,841
444,98,941
478,238,895
384,128,971
656,330,1162


-,-,-
161,44,451
-23,282,663
150,291,576
191,284,535
201,296,502
217,349,478
231,386,455
238,396,419
235,373,374
231,367,351
198,386,369
206,358,388
230,332,429
248,326,477
255,295,521
267,284,570
126,269,651
233,310,792
240,326,988
229,322,940
190,305,1028
225,188,1065
257,109,1138
310,3,1179
382,-127,1245
453,-212,1325
530,-263,1371
635,-376,1376
691,-486,1374
705,-534,1367
711,-536,1349
709,-533,1340
711,-543,1328
711,-547,1287
714,-553,1259
722,-568,1229
701,-567,1219
681,-545,1180
631,-530,1157
629,-554,1055
586,-537,992
548,-496,960
535,-490,890
527,-533,802
508,-566,722
443,-601,698
432,-585,623
317,-528,607
297,-451,613
417,-324,637
446,-168,691
298,71,728
173,516,821
216,618,922
431,471,942
544,212,975
547,174,975
546,230,1003
480,265,1059
384,400,1090
438,491,1149


-,-,-
249,180,944
157,460,748
201,399,732
260,388,697
306,351,641
283,424,659
290,377,612
264,298,604
237,242,602
249,217,591
277,174,614
301,170,638
339,170,665
338,169,704
346,202,761
356,185,824
367,158,906
381,101,965
372,-16,1036
371,-98,1110
372,-159,1179
401,-186,1204
419,-262,1238
427,-322,1270
426,-331,1303
446,-335,1341
517,-433,1349
552,-511,1389
596,-524,1421
654,-495,1434
687,-500,1419
713,-559,1386
716,-581,1354
698,-561,1316
676,-570,1257
629,-560,1210
564,-524,1146
540,-537,1051
508,-574,973
491,-604,850
464,-670,764
448,-834,636
385,-791,630
422,-715,620
416,-615,630
427,-541,607
376,-486,569
428,-466,510
301,-464,480
366,-415,475
521,-345,591
508,-322,600
400,-207,635
494,170,774
511,467,947
504,459,1044
519,370,1038
499,361,1055
430,270,1069
507,394,1088
506,445,1105
598,443,1096


-,-,-
-75,54,386
-196,292,602
56,330,634
186,311,615
210,296,615
242,336,611
271,370,596
324,324,571
331,325,568
329,359,565
335,357,549
315,338,536
275,334,530
229,306,551
236,247,576
249,221,648
273,247,737
264,306,803
285,243,848
283,206,942
325,129,1021
382,20,1069
429,-83,1172
482,-193,1227
508,-290,1267
536,-332,1300
587,-395,1339
637,-458,1378
656,-448,1415
679,-431,1412
704,-457,1380
685,-475,1350
655,-485,1299
629,-508,1246
588,-516,1197
552,-545,1143
519,-554,1079
486,-466,1032
448,-384,973
431,-320,933
427,-342,875
416,-409,800
423,-515,694
388,-535,642
315,-504,626
274,-486,583
272,-546,546
395,-631,472
200,-578,460
353,-478,447
524,-290,583
454,-101,677
415,-79,703
520,8,768
551,180,908
583,261,978
684,345,1045
650,389,1120
531,324,1147
624,338,1158
704,407,1201
590,442,1241
450,450,1266


-,-,-
-138,279,500
-82,316,368
28,297,436
163,436,510
260,424,532
382,409,527
431,355,521
424,396,523
406,392,481
357,405,460
311,414,454
305,344,417
242,360,454
203,366,496
172,377,580
149,404,630
161,330,690
173,280,760
144,269,873
180,186,942
217,92,1002
240,26,1086
290,-74,1162
387,-166,1237
468,-239,1285
526,-324,1350
549,-374,1403
593,-417,1441
607,-426,1493
634,-422,1501
619,-417,1507
619,-410,1499
620,-413,1474
610,-416,1461
613,-418,1430
598,-393,1401
574,-394,1359
562,-394,1313
528,-366,1281
502,-366,1228
500,-348,1158
488,-358,1075
476,-372,1005
462,-388,920
446,-417,828
405,-454,741
367,-430,690
362,-434,646
361,-453,565
354,-482,492
324,-487,440
408,-525,388
314,-487,411
491,-419,405
557,-162,462
249,-21,636
282,217,736
335,292,835
406,295,892
435,321,971
462,305,1035
225,217,1019
422,325,993
429,315,1115
561,330,1216


-,-,-
0,188,579
28,317,820
76,250,742
103,238,701
128,221,647
109,203,559
99,248,523
119,298,513
133,301,476
143,313,454
165,310,417
161,304,388
147,319,410
131,333,386
110,325,398
97,371,456
85,440,523
153,351,568
199,284,636
236,200,691
241,114,770
213,53,875
207,11,946
218,-69,1063
238,-142,1134
260,-181,1234
310,-234,1353
367,-303,1452
442,-345,1545
515,-423,1589
549,-439,1634
595,-495,1634
630,-534,1629
654,-588,1611
664,-625,1565
655,-647,1510
630,-640,1450
605,-650,1357
561,-634,1324
534,-568,1285
509,-529,1220
479,-505,1130
420,-535,1108
398,-569,989
347,-551,899
309,-538,801
298,-569,683
273,-691,567
211,-723,464
170,-777,390
163,-796,330
83,-637,359
197,-415,437
267,-43,608
390,98,730
336,4,690
390,-114,698
398,-119,753
408,-74,813
421,21,893
442,267,990
446,442,1107
517,434,1141
535,427,1206
515,416,1265


-,-,-
70,83,672
-34,206,815
143,216,763
187,266,723
181,267,686
208,277,583
166,337,545
180,343,512
240,309,478
248,300,467
264,265,450
282,265,472
292,283,503
271,353,575
290,275,568
273,241,581
218,215,609
204,195,658
200,184,717
190,164,781
157,170,881
189,103,948
221,16,1037
230,9,1156
232,-28,1240
261,-107,1290
302,-182,1331
318,-220,1378
372,-282,1385
414,-351,1395
425,-399,1401
445,-445,1393
461,-476,1373
478,-501,1364
498,-500,1347
534,-588,1287
543,-615,1253
540,-605,1212
536,-576,1179
568,-561,1135
567,-560,1076
538,-542,1022
515,-508,941
474,-549,878
417,-580,777
390,-640,673
377,-631,618
358,-648,558
372,-707,511
414,-685,451
304,-624,502
324,-566,474
598,-346,569
212,5,734
233,222,821
292,255,891
456,272,948
522,292,1029
419,268,1091
477,129,1102
473,156,1125


-,-,-
75,-67,772
-73,248,780
70,215,728
48,305,762
199,356,733
299,354,707
295,366,652
258,343,595
229,355,535
207,346,473
180,352,440
132,427,446
134,398,425
120,387,440
97,388,449
49,373,484
54,321,504
45,318,583
67,296,650
128,247,717
170,210,768
217,161,849
230,103,943
284,65,1052
367,-37,1160
473,-105,1232
538,-187,1306
557,-240,1360
576,-274,1382
600,-308,1386
592,-342,1398
587,-375,1361
553,-408,1327
531,-448,1303
518,-479,1294
561,-465,1321
595,-490,1283
595,-499,1259
596,-511,1225
575,-530,1190
574,-537,1149
553,-545,1111
521,-509,1035
490,-554,948
436,-588,884
410,-617,809
411,-607,738
400,-577,678
391,-520,619
398,-487,564
390,-378,515
433,-516,460
291,-511,496
480,-310,549
752,0,702
349,149,847
314,275,889
462,191,857
528,192,906
529,127,952
510,219,976
519,249,1031


