-,-,-
150,401,726
114,697,740
205,595,656
259,531,582
220,523,552
212,531,530
207,587,531
222,541,478
218,553,478
235,594,510
295,588,543
336,554,589
356,511,639
330,534,677
320,449,735
302,382,779
282,325,883
318,203,911
292,110,966
267,76,1046
268,-22,1113
270,-241,1169
276,-173,1229
328,-265,1263
403,-387,1287
442,-482,1294
451,-520,1301
498,-610,1263
558,-697,1240
596,-740,1208
661,-742,1164
724,-704,1119
800,-720,1055
835,-786,949
815,-751,878
814,-673,813
822,-653,767
792,-520,792
787,-344,821
732,-186,845
729,61,883
731,307,940
717,414,983
695,496,1057
694,589,1096


-,-,-
-103,269,606
18,401,650
82,396,600
169,424,607
257,406,598
258,411,599
231,438,638
241,407,606
193,406,581
163,374,583
188,366,624
217,407,692
251,425,754
272,411,821
275,402,887
268,326,919
239,288,968
314,138,1043
360,132,1092
370,42,1097
364,-30,1111
368,-155,1100
363,-274,1092
365,-406,1098
420,-526,1120
487,-611,1149
569,-638,1144
646,-727,1099
694,-852,990
711,-931,881
716,-965,828
772,-1005,782
841,-961,717
817,-821,706
771,-684,724
770,-542,729
746,-384,758
729,-213,789
679,-73,850
637,100,917
664,273,1012
693,467,1134
703,602,1210
474,679,1251
435,791,1296


-,-,-
220,250,997
368,356,766
467,387,666
385,370,627
366,407,564
315,500,517
223,513,479
176,505,474
179,433,454
188,359,450
213,300,474
271,291,531
299,281,606
346,205,710
383,79,805
419,28,937
442,0,1020
434,-30,1089
429,-106,1157
430,-177,1178
409,-241,1198
413,-284,1241
464,-273,1319
507,-302,1350
587,-380,1399
676,-439,1416
733,-500,1410
731,-503,1403
734,-487,1365
745,-494,1269
725,-533,1184
739,-595,1078
753,-702,959
771,-761,807
734,-807,700
682,-780,642
700,-723,584
746,-722,560
773,-627,631
747,-328,700
802,-136,749
795,63,795
937,274,853
661,335,920
706,466,977
686,621,1075
653,625,1058
635,626,1057
487,705,1075


-,-,-
76,285,528
145,423,691
269,445,639
340,427,629
408,329,578
419,303,558
382,272,537
355,287,512
317,405,541
293,445,534
259,419,496
218,362,488
220,278,514
266,178,588
322,144,706
386,90,806
434,47,906
407,20,975
435,-11,1057
444,-27,1095
410,-93,1139
377,-97,1203
373,-81,1276
408,-111,1342
533,-237,1359
581,-288,1381
641,-320,1412
715,-375,1408
793,-429,1359
777,-474,1327
743,-567,1218
747,-715,1091
725,-768,987
730,-813,907
725,-833,817
695,-782,740
678,-709,714
745,-660,734
843,-506,795
958,-354,891
983,-191,903
1007,-81,990
968,90,1019
836,296,1008
656,446,1001
564,597,1014
509,692,1059
498,737,1101


-,-,-
102,146,691
186,387,618
224,414,660
295,397,601
338,336,530
322,386,536
325,491,566
392,396,592
382,318,596
400,290,589
382,313,605
382,309,636
390,273,660
393,240,710
419,184,783
456,154,981
509,143,949
497,137,1044
492,82,1101
466,49,1172
467,-67,1203
489,-170,1261
509,-255,1306
557,-280,1345
600,-330,1379
639,-364,1386
712,-435,1359
732,-524,1326
782,-508,1298
805,-563,1288
821,-643,1202
805,-694,1086
791,-752,955
763,-791,873
731,-802,780
698,-818,661
657,-804,620
658,-764,535
638,-752,525
635,-732,523
641,-636,580
671,-507,656
793,-309,721
784,-128,778
908,99,875
740,222,967
748,329,1033
813,428,1072


-,-,-
313,14,553
338,404,829
318,374,785
345,304,712
304,333,650
252,423,596
252,423,549
244,390,471
213,370,443
215,447,460
269,437,500
295,394,532
310,385,605
306,405,673
331,396,762
380,327,818
400,252,846
388,109,847
343,47,908
349,46,982
380,-27,1027
414,-104,1068
446,-185,1119
530,-257,1215
596,-309,1299
660,-371,1363
728,-366,1413
788,-403,1446
847,-497,1394
843,-557,1327
800,-576,1242
769,-601,1177
747,-659,1077
721,-710,995
690,-798,949
664,-802,894
662,-788,833
668,-847,739
660,-887,658
631,-829,656
652,-678,601
615,-516,661
663,-335,729
824,-116,851
845,107,897
776,234,912
758,430,994
758,661,1101
742,813,1173
565,976,1205


-,-,-
458,241,819
523,358,852
555,320,775
533,325,710
485,353,647
427,435,611
406,505,580
385,566,578
374,578,554
328,553,549
300,496,551
292,437,565
282,392,614
285,362,689
334,266,761
317,239,884
373,126,996
379,60,1058
325,-21,1087
271,-112,1132
312,-196,1192
336,-220,1238
358,-257,1268
398,-313,1276
476,-386,1276
514,-513,1271
664,-575,1259
739,-639,1265
779,-680,1248
834,-754,1187
853,-816,1082
842,-833,989
795,-819,932
720,-768,833
628,-698,731
623,-643,665
595,-636,639
641,-658,633
690,-670,612
698,-590,640
630,-435,685
674,-178,762
736,39,874
717,286,937
685,446,988
628,570,1066
589,849,1157
615,979,1255
556,968,1279
577,946,1301


-,-,-
227,151,824
186,422,775
283,407,731
306,389,702
307,386,645
349,420,620
385,551,655
458,570,655
475,471,597
