-,-,-
107,35,797
86,134,669
64,283,657
72,440,655
98,511,638
147,536,616
204,554,619
249,542,616
285,498,586
305,374,598
343,475,578
346,470,555
311,530,529
280,601,526
293,568,603
344,511,625
317,453,671
294,413,744
283,349,804
284,236,866
254,171,930
233,114,980
226,55,1053
211,15,1126
244,-93,1147
275,-213,1206
295,-286,1264
339,-494,1318
456,-525,1373
556,-601,1426
674,-693,1440
757,-785,1426
833,-775,1435
957,-876,1377
1010,-1008,1252
877,-1118,1103
881,-1003,1059
873,-1132,840
654,-1009,833
549,-846,786
569,-564,708
616,-320,741
409,572,926
305,1071,1185
831,951,1223
558,778,1204
453,802,1144


-,-,-
-20,248,619
35,241,575
-24,333,560
24,378,571
137,433,586
277,458,618
416,390,568
408,417,575
400,419,494
313,451,479
278,478,441
266,455,406
242,450,395
209,406,438
231,352,497
199,330,608
186,318,720
234,270,772
237,222,819
244,166,908
273,78,996
292,18,1140
375,-117,1234
478,-223,1351
529,-259,1405
574,-311,1453
657,-389,1470
714,-472,1479
722,-466,1483
743,-489,1448
770,-554,1365
762,-655,1298
761,-754,1206
758,-898,1070
733,-1046,923
785,-1168,798
781,-1249,719
723,-953,665
599,-414,794
507,-197,823
604,-10,841
594,168,912
628,273,952
627,398,986
499,678,1070
367,963,1142
269,1083,1156


-,-,-
103,26,773
50,334,691
213,261,691
270,294,675
284,420,687
296,478,653
281,498,621
269,500,572
264,493,551
270,483,550
276,498,543
268,478,548
258,413,563
259,354,576
260,251,619
289,228,680
312,215,744
317,241,842
352,193,866
349,81,903
313,-8,942
276,-101,986
259,-187,1058
258,-238,1141
291,-252,1181
324,-290,1213
348,-335,1263
390,-347,1318
424,-329,1358
482,-408,1365
524,-451,1391
570,-494,1391
641,-551,1340
696,-654,1297
728,-710,1246
762,-831,1139
801,-933,1036
841,-1029,964
839,-1159,875
852,-1254,718
748,-1155,686
684,-922,718
649,-452,756
699,176,926
762,380,1082
859,411,1159
872,441,1178
828,382,1115
732,487,1133


-,-,-
9,162,604
-68,368,709
76,424,688
169,387,681
187,365,664
267,377,619
308,443,651
351,453,636
361,407,572
297,395,535
262,362,496
262,345,478
233,356,478
206,389,519
209,368,539
221,282,586
187,279,667
212,200,714
222,165,784
223,128,880
223,51,933
222,-33,1007
224,-127,1098
249,-175,1194
295,-263,1249
332,-337,1309
387,-390,1373
423,-421,1422
442,-467,1448
474,-542,1446
521,-619,1431
555,-665,1403
569,-636,1361
555,-624,1331
557,-648,1283
600,-772,1200
627,-898,1102
668,-972,1016
659,-1004,980
626,-996,864
654,-985,746
605,-953,736
570,-849,711
596,-580,716
670,-164,820
744,186,948
572,292,1044
669,366,1060
685,404,1080
650,505,1082
547,655,1138


-,-,-
215,137,544
133,334,542
188,340,510
244,379,502
278,354,468
300,394,518
308,492,528
350,409,504
321,358,531
315,359,570
324,344,625
354,322,691
368,292,738
358,267,764
332,236,810
