-,-,-
17,63,604
129,91,673
171,146,578
143,237,542
206,264,516
198,322,476
185,348,464
185,352,465
283,280,431
295,288,441
327,255,466
343,217,498
316,220,575
302,223,663
336,199,725
325,286,860
369,293,887
339,320,962
306,273,1033
341,177,1096
393,84,1164
421,17,1223
445,-59,1258
516,-151,1295
584,-226,1318
601,-282,1328
605,-303,1304
593,-361,1325
620,-332,1328
644,-375,1275
643,-425,1239
647,-496,1173
627,-579,1063
574,-592,1040
524,-594,1007
493,-587,954
497,-630,909
515,-697,901
532,-733,860
510,-753,736
444,-696,733
567,-696,578
390,-560,658
400,-300,683
356,23,766
446,65,793
714,123,777
344,233,817
330,422,943
372,336,1002
380,200,935
440,99,895
508,79,941
528,287,1062


-,-,-
143,181,673
132,284,650
59,264,549
23,279,493
20,262,424
7,306,382
5,404,397
61,462,377
95,464,360
104,499,388
145,463,400
185,402,422
234,367,463
256,328,513
269,301,560
341,227,630
343,242,705
310,279,795
284,298,864
287,278,936
305,167,1011
370,91,1109
464,-26,1212
557,-103,1303
645,-201,1400
730,-343,1455
821,-406,1501
849,-434,1512
844,-432,1497
809,-388,1487
775,-396,1456
757,-368,1445
730,-360,1398
691,-402,1321
648,-459,1265
595,-473,1214
567,-459,1173
545,-452,1116
524,-442,1059
489,-430,978
419,-419,905
361,-411,856
320,-429,784
291,-425,709
256,-440,670
260,-443,649
302,-453,608
345,-498,537
362,-496,552
405,-492,542
370,-525,502
438,-481,482
697,-297,588
535,-231,582
500,-35,545
485,253,623
258,623,832
250,1054,1147
297,1068,1488
528,770,1401


-,-,-
239,-111,788
147,72,720
79,141,703
3,200,679
44,205,619
81,285,632
134,345,631
224,328,584
235,354,552
246,395,542
245,354,493
223,353,487
253,352,483
290,373,481
302,376,488
300,329,516
304,274,538
285,241,605
315,219,684
330,244,789
307,309,855
324,219,861
311,189,946
305,167,1015
304,103,1103
328,52,1180
391,-27,1272
471,-122,1326
528,-206,1378
596,-271,1430
650,-279,1486
731,-321,1523
748,-322,1559
782,-336,1536
810,-399,1502
793,-443,1455
781,-449,1401
756,-478,1327
698,-496,1237
642,-513,1183
578,-520,1120
528,-507,1066
479,-516,991
442,-489,957
403,-469,902
355,-398,842
322,-361,766
275,-363,677
201,-341,632
195,-380,580
193,-442,529
171,-508,448
219,-549,378
519,-527,389
205,-495,376
271,-189,444
294,163,678
387,275,767
522,250,821
588,300,872
533,373,1013
641,313,1072
698,310,1113
746,361,1127


-,-,-
114,238,730
241,242,671
196,298,646
184,314,677
232,285,610
248,277,608
267,296,584
286,327,558
300,345,543
269,337,522
239,297,507
203,314,526
188,325,543
211,297,568
225,284,611
219,307,695
234,268,763
269,124,866
296,197,944
292,174,1003
293,123,1080
314,-13,1138
369,-94,1209
401,-172,1239
461,-284,1347
547,-364,1401
606,-386,1461
660,-413,1457
673,-446,1460
721,-502,1423
731,-556,1388
723,-569,1331
698,-614,1275
673,-633,1202
649,-664,1148
620,-682,1083
581,-674,1046
547,-673,975
467,-573,936
407,-555,874
371,-548,791
335,-558,760
355,-615,665
340,-628,611
313,-645,530
281,-609,514
280,-545,472
185,-437,509
239,-213,574
392,-207,601
324,-241,603
369,-269,575
403,-131,634
386,-100,690
470,-9,874
380,202,909
474,358,1028
504,377,1132
606,355,1148
524,65,1021
583,103,1107
713,177,1024
595,99,1100
851,131,910
25,-248,1057


-,-,-
38,-45,658
65,35,737
187,53,747
250,36,721
261,32,700
240,78,684
258,170,668
275,264,647
275,321,602
266,366,550
278,368,513
284,386,502
261,480,511
254,467,493
245,416,485
211,382,498
201,377,520
206,385,586
219,330,635
234,273,663
196,237,695
196,130,717
203,65,803
212,58,920
224,25,1002
249,-11,1112
315,-123,1231
349,-188,1327
429,-238,1392
458,-292,1447
496,-351,1487
532,-412,1511
559,-419,1535
574,-437,1539
585,-471,1523
581,-479,1504
588,-498,1474
626,-485,1460
645,-463,1428
630,-488,1370
607,-541,1272
524,-495,1202
460,-448,1118
422,-426,1030
384,-381,963
361,-323,910
309,-317,825
263,-366,751
191,-363,683
138,-383,616
136,-474,498
104,-518,484
116,-508,487
149,-501,473
184,-359,507
112,-217,605
349,-190,636
438,-264,656
406,-160,692
339,-196,709
401,-208,691
441,-127,719
545,29,824
455,110,920
470,275,944
541,407,1074
672,253,1064
773,199,1099
856,121,937
873,64,846
1046,160,952
1254,186,1002
1299,400,1037
1381,444,1107


-,-,-
150,320,569
78,326,584
148,401,546
177,482,525
178,528,494
228,540,464
254,542,427
264,543,406
272,553,393
263,557,384
286,524,378
312,518,415
347,525,466
380,490,498
369,480,551
350,505,593
303,544,616
262,480,622
234,426,676
217,406,765
213,369,852
229,295,970
217,235,1113
243,167,1239
280,79,1355
332,-40,1398
366,-149,1457
386,-200,1500
409,-223,1543
453,-267,1550
468,-278,1564
525,-330,1555
575,-338,1543
576,-330,1531
589,-341,1490
593,-331,1441
590,-357,1375
574,-365,1306
523,-369,1235
443,-371,1122
263,-334,1027
325,-334,952
282,-328,882
293,-343,842
317,-339,807
325,-384,760
305,-488,671
259,-571,647
330,-641,584
294,-516,598
228,-349,621
188,-316,605
362,-244,625
351,-96,726
435,-3,749
468,160,831
490,182,867
544,104,881
581,125,905
593,210,943
507,424,1111
485,573,1080
534,575,1077
602,381,990
604,383,996
706,416,972
416,169,929


-,-,-
234,42,627
306,227,671
252,223,734
318,242,741
386,161,712
428,177,685
465,188,669
493,201,609
458,282,594
428,325,556
389,367,531
366,402,537
347,409,564
337,415,585
349,360,589
355,315,612
326,310,662
287,302,691
278,250,700
252,180,743
246,168,815
236,166,895
209,134,953
196,20,988
163,-34,1048
179,-132,1073
204,-216,1107
228,-263,1162
265,-244,1270
350,-292,1327
424,-341,1357
437,-426,1371
464,-498,1355
478,-556,1336
497,-563,1345
555,-591,1323
591,-623,1321
615,-617,1313
623,-534,1288
577,-396,1280
529,-253,1249
531,-326,1167
513,-436,1042
463,-494,968
468,-558,842
431,-658,802
391,-677,755
361,-701,710
399,-783,541
344,-806,478
190,-733,499
91,-572,444
289,-475,564
356,-437,573
316,-75,559
430,349,752
498,364,894
691,347,922
654,285,930
696,446,975
719,463,1082
766,520,1132
768,558,1179
782,631,1191


-,-,-
221,195,413
-10,296,427
168,502,551
351,486,524
385,447,474
357,506,446
333,469,352
233,507,315
162,541,294
148,591,271
138,580,268
126,540,285
122,486,326
153,463,425
194,449,534
256,399,636
307,352,717
258,383,833
294,286,923
309,143,981
266,44,1057
225,-44,1144
302,-139,1249
380,-205,1401
435,-231,1515
483,-236,1592
484,-162,1670
537,-278,1669
592,-386,1672
612,-417,1697
632,-459,1696
630,-477,1658
620,-479,1598
637,-508,1505
597,-565,1390
529,-687,1299
471,-682,1226
442,-625,1169
404,-581,1118
387,-561,1056
387,-610,929
294,-574,887
271,-719,728
291,-734,593
304,-817,531
229,-701,508
158,-440,480
154,-142,520
263,-39,571
388,-75,575
434,58,632
427,239,774
529,325,859
571,537,955
570,485,938
623,486,1056
735,400,966


-,-,-
218,-22,337
303,287,515
232,279,520
243,295,467
244,260,415
226,358,390
176,510,428
218,260,334
181,331,321
151,341,298
149,305,289
174,276,353
230,299,436
291,302,477
307,273,539
320,222,621
356,218,724
368,192,843
360,156,903
332,85,979
292,28,1052
313,8,1145
334,-65,1187
386,-161,1239
449,-278,1315
543,-337,1395
646,-411,1466
716,-507,1512
754,-552,1533
749,-541,1561
748,-547,1519
724,-628,1450
642,-662,1382
603,-674,1293
548,-697,1202
489,-715,1151
471,-738,1087
425,-759,995
402,-863,856
386,-940,715
324,-953,668
313,-917,583
128,-824,532
241,-742,470
212,-461,546
237,-270,585
257,-236,598
290,-192,663
467,-146,711
680,-151,713
406,-188,687
428,-81,696
351,225,791
414,366,991
560,593,1124
675,625,1215
715,514,1224


-,-,-
12,264,636
161,260,572
127,205,593
163,289,631
209,304,598
238,363,594
251,430,580
269,482,551
250,553,549
262,532,499
281,475,488
309,454,494
327,429,505
310,414,536
284,401,571
277,349,575
223,373,618
197,337,661
198,309,721
213,241,761
208,172,832
229,71,899
242,-13,977
300,-141,1070
343,-223,1153
353,-299,1240
394,-329,1315
435,-349,1364
469,-374,1390
498,-400,1418
514,-400,1455
526,-434,1451
557,-509,1423
533,-547,1408
518,-559,1381
531,-591,1314
531,-623,1259
527,-651,1201
521,-654,1126
523,-696,1056
509,-732,955
472,-725,842
347,-773,792
444,-825,535
221,-705,624
202,-599,547
433,-416,516
298,-379,559
354,-244,519
291,-196,521
373,-114,551
414,116,632
539,469,939
558,608,1106
575,630,1154
683,461,1149
666,261,1135
689,253,1139


-,-,-
