-,-,-
53,213,798
168,217,650
187,166,590
168,153,594
206,236,549
217,294,564
284,308,569
320,329,555
339,298,534
342,297,502
348,270,476
350,266,490
336,332,520
301,412,567
319,337,589
298,282,631
262,294,718
317,261,826
347,247,913
362,244,992
367,188,1041
342,119,1119
306,69,1202
306,5,1287
342,-36,1376
405,-63,1443
452,-91,1505
468,-101,1556
514,-150,1532
517,-199,1527
491,-136,1561
541,-151,1522
557,-191,1461
525,-247,1404
526,-200,1376
488,-218,1318
453,-260,1240
385,-284,1172
319,-300,1106
275,-317,1033
264,-309,974
235,-316,925
204,-347,843
158,-382,845
132,-398,841
159,-530,768
151,-660,755
216,-862,682
223,-922,717
309,-857,714
216,-651,734
272,-537,741
484,-382,786
513,-129,844
589,323,1049


-,-,-
-84,170,840
51,300,704
159,253,684
209,194,669
214,194,632
211,254,579
198,339,568
223,333,538
233,327,502
209,355,488
222,350,464
228,327,439
197,368,452
201,411,496
187,476,552
174,497,593
241,390,644
286,256,713
329,232,792
337,179,888
333,141,956
339,82,1022
352,-1,1081
362,-62,1134
368,-150,1164
368,-215,1220
380,-291,1263
393,-324,1292
419,-412,1323
451,-501,1351
495,-500,1403
557,-532,1415
640,-589,1389
670,-617,1382
668,-625,1358
659,-649,1304
623,-660,1272
574,-598,1236
548,-521,1214
529,-536,1159
502,-516,1102
447,-482,1037
395,-485,982
390,-538,894
362,-519,848
363,-640,810
360,-640,773
326,-549,722
346,-556,719
386,-584,647
435,-608,611
398,-711,568
288,-783,519
489,-721,533
571,-417,656
447,-361,666
432,-23,659
476,414,897
531,612,1158
650,584,1254


-,-,-
121,230,721
275,313,764
249,413,734
261,415,675
261,373,595
199,366,555
166,351,523
152,344,494
152,341,485
152,325,494
168,328,507
184,347,539
183,360,568
206,312,602
216,264,687
287,250,735
293,232,829
298,233,938
349,179,1005
352,109,1057
349,67,1118
354,-32,1159
358,-240,1188
379,-231,1223
375,-298,1280
401,-347,1317
399,-349,1371
424,-400,1387
479,-495,1383
483,-494,1409
534,-505,1422
558,-519,1424
564,-524,1430
569,-554,1381
549,-597,1313
518,-594,1272
494,-560,1221
469,-539,1185
438,-487,1160
431,-475,1102
412,-446,1062
388,-348,1037
366,-329,970
320,-374,859
300,-474,741
262,-542,665
233,-618,617
218,-621,578
214,-665,560
273,-736,527
210,-721,485
127,-672,477
302,-543,502
773,-437,430
302,-314,590
376,-35,659
283,387,900


-,-,-
113,335,938
210,346,796
274,315,726
134,354,705
251,331,673
244,352,654
201,449,630
175,443,592
149,431,564
102,455,565
88,466,574
111,431,601
116,387,663
146,334,719
162,232,832
262,189,912
281,173,978
260,183,1055
221,196,1146
211,124,1200
202,45,1259
206,-32,1340
266,-80,1415
343,-159,1470
