-,-,-
-122,-295,1278
-234,-175,609
-71,-2,695
-55,-10,592
-66,-45,492
-106,116,423
-245,41,430
-325,33,500
-345,-42,591
-381,-132,625
-434,-174,585
-492,-201,536
-550,-229,489
-565,-185,510
-610,-205,526
-657,-251,644
-673,-288,752
-580,-390,853
-514,-447,905
-439,-474,933
-438,-468,942
-458,-426,952
-442,-387,1012
-317,-419,1070
-284,-427,1148
-242,-389,1254
-173,-429,1394
-80,-412,1539
53,-397,1648
138,-409,1693
168,-385,1734
191,-373,1746
204,-365,1737
185,-287,1746
211,-241,1783
441,-285,1800
450,-245,1786
484,-240,1704
528,-238,1709
598,-143,1587
622,-227,1565
496,-240,1569
491,-222,1533
508,-244,1463
458,-216,1383
437,-205,1314
458,-223,1289
486,-241,1275
485,-243,1241
460,-248,1183
438,-235,1131
441,-226,1105
433,-229,1082
407,-216,1059
381,-199,1038
361,-188,1007
336,-188,995
300,-191,992
267,-213,984
213,-225,990
148,-253,996
86,-269,985
19,-255,936
-36,-252,886
-128,-260,864
-239,-294,845
-356,-326,817
-458,-377,762
-636,-422,714
-829,-494,739
-897,-510,754
-936,-591,732


-,-,-
-93,147,1119
-116,-80,718
-91,-47,632
-84,-53,592
-106,-99,590
-177,-159,577
-269,-199,549
-305,-181,500
-315,-168,441
-381,-188,420
-429,-214,408
-429,-227,392
-442,-273,379
-499,-306,406
-572,-364,449
-607,-403,511
-552,-382,596
-449,-382,641
-399,-337,668
-333,-304,705
-311,-274,753
-266,-226,835
-167,-192,953
-67,-186,1075
-5,-192,1191
42,-199,1258
79,-207,1319
125,-165,1399
214,-157,1507
321,-154,1590
360,-163,1647
477,-132,1635
447,-132,1626
268,-105,1563
423,-136,1594
448,-91,1560
499,-58,1596
563,-111,1647
565,-144,1642
587,-119,1577
474,-94,1476
514,-97,1432
473,-88,1402
460,-72,1391
489,-90,1388
491,-80,1356
514,-69,1329
551,-82,1319
575,-84,1295
555,-75,1253
556,-62,1221
572,-76,1195
566,-85,1149
543,-101,1119
559,-120,1114
587,-126,1089
599,-117,1064
615,-102,1036
618,-89,1025
622,-102,1013
603,-115,994
573,-112,963
565,-108,944
577,-97,930
582,-87,928
567,-102,936
535,-128,960
516,-142,980
481,-150,977
433,-159,955
362,-152,940
288,-178,947
258,-166,976
173,-214,1001
108,-268,1002
-4,-252,967
-91,-277,959
-192,-303,956
-284,-323,940
-397,-330,924
-509,-358,911
-601,-375,913
-702,-380,916
-777,-403,925
-846,-411,921
-895,-402,922
-899,-402,939
-886,-434,964


-,-,-
-12,-198,1201
-152,-87,790
-83,-49,843
-136,-55,760
-168,-77,717
-210,-106,684
-246,-96,635
-283,-86,596
-285,-68,564
-241,-53,537
-207,-39,507
-199,-46,482
-251,-80,431
-339,-128,357
-343,-114,335
