-,-,-
-89,40,768
-235,-152,940
-133,-38,780
-186,-106,769
-179,-126,785
-162,-217,786
-175,-233,749
-212,-221,676
-202,-193,577
-223,-203,458
-305,-203,366
-437,-266,261
-545,-312,192
-686,-311,190
-729,-319,363
-682,-360,330
-604,-392,416
-521,-391,499
-449,-376,555
-428,-352,589
-418,-321,610
-346,-301,671
-276,-265,778
-191,-220,883
-77,-244,1032
16,-312,1197
102,-292,1322
182,-269,1457
240,-241,1550
306,-214,1611
358,-158,1658
335,-133,1640
337,-81,1743
407,-77,1673
468,-99,1734
519,-94,1803
576,-95,1836
711,-87,1836
524,-97,1832
644,-52,1768
621,-111,1743
539,-147,1708
551,-98,1651
569,-110,1594
569,-121,1568
543,-135,1544
554,-161,1506
585,-170,1460
588,-175,1412
571,-183,1362
562,-192,1321
556,-191,1274
548,-188,1233
561,-202,1217
569,-219,1189
573,-194,1148
552,-160,1101
533,-158,1070
494,-164,1032
454,-162,881
402,-169,981
333,-177,977
290,-169,967
250,-161,948
202,-157,927
139,-135,899
81,-131,881
0,-131,874
-83,-141,867
-183,-154,868
-312,-201,888
-420,-276,879
-583,-306,833
-711,-334,808
-817,-381,802
-901,-444,806
-1003,-469,850


-,-,-
-111,0,1343
-25,-97,678
-44,-39,676
-101,-55,651
-94,-117,647
-115,-166,591
-168,-171,509
-281,-157,408
-344,-141,354
-362,-163,336
-397,-162,321
-456,-211,344
-654,-392,285
-641,-302,260
-586,-271,231
-602,-368,261
-442,-345,317
-392,-365,382
-408,-370,496
-345,-341,645
-189,-381,796
-104,-402,866
-90,-332,895
-53,-257,938
16,-242,1026
137,-248,1152
231,-272,1275
316,-299,1438
393,-319,1578
421,-327,1642
448,-291,1688
439,-277,1696
444,-255,1729
494,-235,1768
591,-243,1823
726,-231,1831
693,-278,1884
743,-207,1793
780,-209,1738
690,-245,1715
630,-226,1708
675,-248,1676
689,-293,1639
668,-294,1606
675,-303,1571
677,-306,1525
692,-295,1485
685,-288,1406
684,-268,1327
662,-245,1282
632,-241,1237
626,-231,1192
611,-223,1135
567,-213,1104
534,-203,1079
500,-210,1055
489,-185,1033
455,-179,988
383,-171,952
309,-162,915
256,-174,893
172,-188,863
86,-211,854
4,-230,857
-81,-253,852
-150,-263,823
-269,-279,783
-415,-288,742
-587,-312,674
-715,-327,627
-866,-354,622
-961,-400,649


-,-,-
-28,-120,1184
-104,-152,689
-158,-109,664
-161,-32,553
-193,-28,505
-259,-94,474
-293,-91,437
-324,-113,406
-376,-172,408
-394,-237,463
-437,-317,453
-400,-239,468
-569,-404,446
-529,-406,451
-605,-445,509
-605,-472,501
-592,-406,519
-546,-332,541
-475,-318,638
-344,-330,779
-266,-359,890
-214,-362,975
-216,-345,1016
-191,-300,1053
-156,-275,1115
-122,-291,1202
-61,-253,1277
20,-223,1390
140,-193,1515
229,-184,1639
336,-188,1729
267,-163,1734
406,-144,1777
421,-171,1766
422,-155,1764
432,-108,1771
517,-109,1798
623,-138,1811
655,-143,1807
629,-151,1779
686,-173,1760
643,-160,1700
689,-192,1660
619,-219,1617
612,-193,1568
607,-212,1505
628,-213,1470
629,-220,1428
627,-223,1361
620,-206,1301
596,-174,1242
580,-170,1206
566,-170,1177
533,-169,1149
485,-158,1111
465,-138,1086
457,-145,1062
410,-156,1023
333,-159,983
249,-159,935
183,-156,892
89,-161,876
12,-188,856
-76,-217,833
-167,-243,806
-250,-269,766
-400,-293,733
-552,-328,717
-696,-389,691
-795,-433,677
-897,-453,673
-975,-479,668


-,-,-
-96,20,1153
-175,-148,990
-112,-126,975
-101,-113,894
-133,-119,858
-148,-128,827
-145,-139,785
-139,-152,721
-169,-188,662
-220,-189,564
-251,-185,464
-311,-205,381
-381,-258,340
-464,-316,317
-555,-341,310
-586,-350,305
-602,-318,278
-607,-284,249
-593,-224,258
-563,-188,296
-474,-188,399
-400,-257,534
-364,-291,610
-344,-272,692
-301,-217,789
-212,-198,930
-53,-199,1050
46,-208,1152
78,-195,1233
89,-190,1290
81,-168,1328
105,-113,1397
170,-96,1479
260,-98,1585
350,-97,1691
428,-117,1747
468,-125,1798
482,-124,1816
503,-98,1787
541,-50,1761
574,-35,1736
598,-39,1737
602,-67,1731
617,-81,1689
618,-84,1643
607,-89,1565
563,-95,1491
513,-104,1421
493,-111,1259
489,-131,1333
477,-140,1291
478,-149,1243
494,-146,1190
488,-145,1146
463,-145,1111
451,-150,1085
466,-140,1072
473,-142,1062
443,-129,1057
412,-105,1046
400,-97,1040
379,-103,1030
350,-91,1011
302,-96,971
255,-119,955
197,-143,969
154,-178,990
115,-189,1006
51,-191,997
-13,-194,979
-107,-199,946
-211,-209,919
-320,-219,868
-404,-240,820
-512,-268,809
-619,-335,811
-730,-401,835
-791,-440,876
-807,-471,905
-811,-493,909
-805,-530,899


-,-,-
-60,-115,1087
25,77,738
41,141,636
5,86,657
-61,19,698
-115,-36,669
-151,-78,606
-194,-120,498
-293,-147,411
-410,-174,295
-487,-233,196
-599,-233,125
-625,-225,114
-656,-273,128
-702,-311,168
-661,-301,281
-494,-337,428
-340,-395,547
-299,-374,644
-298,-340,730
-266,-341,882
-169,-357,1017
-50,-361,1169
33,-333,1294
74,-299,1383
165,-276,1452
240,-243,1489
